Freq.,V(vout)/V(vin)
4.36515832240034e+07,-5.80848096527725e-02,7.95390138006303e-01
4.37522105158119e+07,-5.78139154923678e-02,7.93580931800614e-01
4.38530697774853e+07,-5.75442523257295e-02,7.91775749029204e-01
4.39541615437691e+07,-5.72758146221096e-02,7.89974581381250e-01
4.40554863506420e+07,-5.70085968680609e-02,7.88177420511241e-01
4.41570447353178e+07,-5.67425935866595e-02,7.86384258170233e-01
4.42588372362492e+07,-5.64777993147010e-02,7.84595086051630e-01
4.43608643931298e+07,-5.62142086195613e-02,7.82809895906614e-01
4.44631267468974e+07,-5.59518160900879e-02,7.81028679482788e-01
4.45656248397368e+07,-5.56906163354944e-02,7.79251428517086e-01
4.46683592150827e+07,-5.54306039940596e-02,7.77478134796229e-01
4.47713304176227e+07,-5.51717737242396e-02,7.75708790096364e-01
4.48745389932996e+07,-5.49141202132461e-02,7.73943386242975e-01
4.49779854893151e+07,-5.46576381629684e-02,7.72181915014155e-01
4.50816704541323e+07,-5.44023223081100e-02,7.70424368266947e-01
4.51855944374785e+07,-5.41481673958733e-02,7.68670737796931e-01
4.52897579903483e+07,-5.38951682080756e-02,7.66921015492877e-01
4.53941616650065e+07,-5.36433195400077e-02,7.65175193190015e-01
4.54988060149910e+07,-5.33926162170835e-02,7.63433262787053e-01
4.56036915951158e+07,-5.31430530812587e-02,7.61695216151705e-01
4.57088189614736e+07,-5.28946250012735e-02,7.59961045193252e-01
4.58141886714394e+07,-5.26473268684075e-02,7.58230741833479e-01
4.59198012836729e+07,-5.24011535933973e-02,7.56504297985484e-01
4.60256573581216e+07,-5.21561001143829e-02,7.54781705610652e-01
4.61317574560239e+07,-5.19121613868089e-02,7.53062956647698e-01
4.62381021399120e+07,-5.16693323893704e-02,7.51348043055463e-01
4.63446919736147e+07,-5.14276081287470e-02,7.49636956847607e-01
4.64515275222608e+07,-5.11869836219656e-02,7.47929689967025e-01
4.65586093522817e+07,-5.09474539216010e-02,7.46226234467092e-01
4.66659380314147e+07,-5.07090140914599e-02,7.44526582337891e-01
4.67735141287056e+07,-5.04716592229090e-02,7.42830725624170e-01
4.68813382145122e+07,-5.02353844270897e-02,7.41138656370023e-01
4.69894108605072e+07,-5.00001848348982e-02,7.39450366619262e-01
4.70977326396809e+07,-4.97660556025125e-02,7.37765848456210e-01
4.72063041263447e+07,-4.95329919065860e-02,7.36085093971589e-01
4.73151258961336e+07,-4.93009889423716e-02,7.34408095249348e-01
4.74241985260100e+07,-4.90700419282585e-02,7.32734844400422e-01
4.75335225942660e+07,-4.88401461047245e-02,7.31065333555848e-01
4.76430986805270e+07,-4.86112967315406e-02,7.29399554846882e-01
4.77529273657545e+07,-4.83834890904080e-02,7.27737500425025e-01
4.78630092322492e+07,-4.81567184839628e-02,7.26079162455378e-01
4.79733448636543e+07,-4.79309802339408e-02,7.24424533103676e-01
4.80839348449582e+07,-4.77062696863653e-02,7.22773604575455e-01
4.81947797624980e+07,-4.74825822035778e-02,7.21126369057508e-01
4.83058802039625e+07,-4.72599131720160e-02,7.19482818776375e-01
4.84172367583952e+07,-4.70382579951999e-02,7.17842945946717e-01
4.85288500161973e+07,-4.68176121013731e-02,7.16206742829126e-01
4.86407205691313e+07,-4.65979709332013e-02,7.14574201653509e-01
4.87528490103237e+07,-4.63793299595598e-02,7.12945314708295e-01
4.88652359342684e+07,-4.61616846661435e-02,7.11320074270500e-01
4.89778819368297e+07,-4.59450305579612e-02,7.09698472625041e-01
4.90907876152453e+07,-4.57293631617334e-02,7.08080502083543e-01
4.92039535681301e+07,-4.55146780233175e-02,7.06466154965524e-01
4.93173803954785e+07,-4.53009707092619e-02,7.04855423610868e-01
4.94310686986684e+07,-4.50882368026999e-02,7.03248300349069e-01
4.95450190804639e+07,-4.48764719113157e-02,7.01644777560810e-01
4.96592321450184e+07,-4.46656716568457e-02,7.00044847598201e-01
4.97737084978784e+07,-4.44558316861504e-02,6.98448502870398e-01
4.98884487459860e+07,-4.42469476584979e-02,6.96855735746369e-01
5.00034534976825e+07,-4.40390152604001e-02,6.95266538669964e-01
5.01187233627119e+07,-4.38320301899206e-02,6.93680904039295e-01
5.02342589522233e+07,-4.36259881690453e-02,6.92098824303088e-01
5.03500608787751e+07,-4.34208849373928e-02,6.90520291912605e-01
5.04661297563374e+07,-4.32167162544348e-02,6.88945299339575e-01
5.05824662002959e+07,-4.30134778964076e-02,6.87373839052642e-01
5.06990708274549e+07,-4.28111656585284e-02,6.85805903535264e-01
5.08159442560405e+07,-4.26097753578573e-02,6.84241485308927e-01
5.09330871057039e+07,-4.24093028258068e-02,6.82680576874858e-01
5.10504999975250e+07,-4.22097439154706e-02,6.81123170772322e-01
5.11681835540151e+07,-4.20110944963937e-02,6.79569259538032e-01
5.12861383991208e+07,-4.18133504574323e-02,6.78018835729334e-01
5.14043651582268e+07,-4.16165077073577e-02,6.76471891929750e-01
5.15228644581598e+07,-4.14205621683746e-02,6.74928420697904e-01
5.16416369271913e+07,-4.12255097846214e-02,6.73388414635870e-01
5.17606831950409e+07,-4.10313465177940e-02,6.71851866354953e-01
5.18800038928802e+07,-4.08380683484695e-02,6.70318768486958e-01
5.19995996533356e+07,-4.06456712725729e-02,6.68789113656334e-01
5.21194711104920e+07,-4.04541513041160e-02,6.67262894502755e-01
5.22396188998959e+07,-4.02635044778296e-02,6.65740103703085e-01
5.23600436585589e+07,-4.00737268422625e-02,6.64220733916181e-01
5.24807460249611e+07,-3.98848144678563e-02,6.62704777848961e-01
5.26017266390544e+07,-3.96967634367818e-02,6.61192228174361e-01
5.27229861422661e+07,-3.95095698542596e-02,6.59683077624147e-01
5.28445251775018e+07,-3.93232298397977e-02,6.58177318918106e-01
5.29663443891495e+07,-3.91377395304733e-02,6.56674944791372e-01
5.30884444230825e+07,-3.89530950827883e-02,6.55175948010383e-01
5.32108259266631e+07,-3.87692926674008e-02,6.53680321330117e-01
5.33334895487457e+07,-3.85863284723383e-02,6.52188057521054e-01
5.34564359396807e+07,-3.84041987054452e-02,6.50699149390153e-01
5.35796657513177e+07,-3.82228995879441e-02,6.49213589728098e-01
5.37031796370087e+07,-3.80424273600960e-02,6.47731371356817e-01
5.38269782516123e+07,-3.78627782792015e-02,6.46252487113569e-01
5.39510622514962e+07,-3.76839486176795e-02,6.44776929835459e-01
5.40754322945414e+07,-3.75059346642758e-02,6.43304692370035e-01
5.42000890401457e+07,-3.73287327264285e-02,6.41835767595812e-01
5.43250331492266e+07,-3.71523391271204e-02,6.40370148396476e-01
5.44502652842253e+07,-3.69767502048445e-02,6.38907827661095e-01
5.45757861091103e+07,-3.68019623159410e-02,6.37448798304477e-01
5.47015962893803e+07,-3.66279718315347e-02,6.35993053241836e-01
5.48276964920685e+07,-3.64547751404449e-02,6.34540585414076e-01
5.49540873857455e+07,-3.62823686450009e-02,6.33091387752740e-01
5.50807696405234e+07,-3.61107487674157e-02,6.31645453234978e-01
5.52077439280587e+07,-3.59399119421386e-02,6.30202774818809e-01
5.53350109215566e+07,-3.57698546221801e-02,6.28763345497808e-01
5.54625712957740e+07,-3.56005732766951e-02,6.27327158281111e-01
5.55904257270232e+07,-3.54320643864202e-02,6.25894206154509e-01
5.57185748931758e+07,-3.52643244526695e-02,6.24464482158691e-01
5.58470194736658e+07,-3.50973499910191e-02,6.23037979335362e-01
5.59757601494937e+07,-3.49311375307365e-02,6.21614690722754e-01
5.61047976032297e+07,-3.47656836191538e-02,6.20194609394188e-01
5.62341325190175e+07,-3.46009848160937e-02,6.18777728410113e-01
5.63637655825780e+07,-3.44370377003682e-02,6.17364040875455e-01
5.64936974812128e+07,-3.42738388626440e-02,6.15953539877746e-01
5.66239289038078e+07,-3.41113849123979e-02,6.14546218548742e-01
5.67544605408372e+07,-3.39496724708815e-02,6.13142070003120e-01
5.68852930843666e+07,-3.37886981753622e-02,6.11741087376318e-01
5.70164272280571e+07,-3.36284586795527e-02,6.10343263829012e-01
5.71478636671690e+07,-3.34689506519520e-02,6.08948592533060e-01
5.72796030985652e+07,-3.33101707737394e-02,6.07557066653252e-01
5.74116462207150e+07,-3.31521157433741e-02,6.06168679388812e-01
5.75439937336979e+07,-3.29947822724064e-02,6.04783423936639e-01
5.76766463392072e+07,-3.28381670879848e-02,6.03401293514261e-01
5.78096047405539e+07,-3.26822669342639e-02,6.02022281373175e-01
5.79428696426702e+07,-3.25270785638442e-02,6.00646380722300e-01
5.80764417521132e+07,-3.23725987497262e-02,5.99273584836198e-01
5.82103217770691e+07,-3.22188242767481e-02,5.97903886978495e-01
5.83445104273564e+07,-3.20657519440420e-02,5.96537280424531e-01
5.84790084144300e+07,-3.19133785659411e-02,5.95173758470191e-01
5.86138164513847e+07,-3.17617009714142e-02,5.93813314427384e-01
5.87489352529595e+07,-3.16107160016207e-02,5.92455941602218e-01
5.88843655355406e+07,-3.14604205146377e-02,5.91101633338798e-01
5.90201080171661e+07,-3.13108113801554e-02,5.89750382971208e-01
5.91561634175291e+07,-3.11618854832260e-02,5.88402183858420e-01
5.92925324579816e+07,-3.10136397227750e-02,5.87057029371210e-01
5.94292158615388e+07,-3.08660710110874e-02,5.85714912887954e-01
5.95662143528826e+07,-3.07191762751384e-02,5.84375827807471e-01
5.97035286583652e+07,-3.05729524542442e-02,5.83039767527788e-01
5.98411595060134e+07,-3.04273965036491e-02,5.81706725480055e-01
5.99791076255323e+07,-3.02825053899349e-02,5.80376695086312e-01
6.01173737483091e+07,-3.01382760959143e-02,5.79049669805770e-01
6.02559586074171e+07,-2.99947056138893e-02,5.77725643072156e-01
6.03948629376192e+07,-2.98517909535970e-02,5.76404608368808e-01
6.05340874753726e+07,-2.97095291363805e-02,5.75086559174509e-01
6.06736329588317e+07,-2.95679171977794e-02,5.73771488988414e-01
6.08135001278529e+07,-2.94269521857367e-02,5.72459391313621e-01
6.09536897239980e+07,-2.92866311618501e-02,5.71150259669544e-01
6.10942024905382e+07,-2.91469512013025e-02,5.69844087591843e-01
6.12350391724583e+07,-2.90079093915386e-02,5.68540868620333e-01
6.13762005164603e+07,-2.88695028334895e-02,5.67240596311174e-01
6.15176872709677e+07,-2.87317286427441e-02,5.65943264248730e-01
6.16595001861290e+07,-2.85945839436945e-02,5.64648865989844e-01
6.18016400138224e+07,-2.84580658781833e-02,5.63357395147475e-01
6.19441075076589e+07,-2.83221715980115e-02,5.62068845319162e-01
6.20869034229870e+07,-2.81868982698055e-02,5.60783210134512e-01
6.22300285168966e+07,-2.80522430705072e-02,5.59500483212037e-01
6.23734835482225e+07,-2.79182031913661e-02,5.58220658198386e-01
6.25172692775491e+07,-2.77847758366511e-02,5.56943728756460e-01
6.26613864672140e+07,-2.76519582216326e-02,5.55669688546185e-01
6.28058358813122e+07,-2.75197475764628e-02,5.54398531263032e-01
6.29506182857001e+07,-2.73881411410357e-02,5.53130250588139e-01
6.30957344479997e+07,-2.72571361677066e-02,5.51864840215406e-01
6.32411851376022e+07,-2.71267299250395e-02,5.50602293889131e-01
6.33869711256729e+07,-2.69969196896994e-02,5.49342605324509e-01
6.35330931851545e+07,-2.68677027514180e-02,5.48085768257062e-01
6.36795520907717e+07,-2.67390764147730e-02,5.46831776461038e-01
6.38263486190350e+07,-2.66110379923990e-02,5.45580623682329e-01
6.39734835482448e+07,-2.64835848127809e-02,5.44332303716639e-01
6.41209576584961e+07,-2.63567142135158e-02,5.43086810342765e-01
6.42687717316819e+07,-2.62304235460691e-02,5.41844137370644e-01
6.44169265514976e+07,-2.61047101727839e-02,5.40604278611930e-01
6.45654229034454e+07,-2.59795714682961e-02,5.39367227894691e-01
6.47142615748381e+07,-2.58550048198253e-02,5.38132979066935e-01
6.48634433548036e+07,-2.57310076246360e-02,5.36901525971395e-01
6.50129690342888e+07,-2.56075772928440e-02,5.35672862474448e-01
6.51628394060639e+07,-2.54847112455937e-02,5.34446982448143e-01
6.53130552647268e+07,-2.53624069171002e-02,5.33223879791544e-01
6.54636174067070e+07,-2.52406617514703e-02,5.32003548398788e-01
6.56145266302700e+07,-2.51194732047519e-02,5.30785982180478e-01
6.57657837355215e+07,-2.49988387445335e-02,5.29571175060120e-01
6.59173895244115e+07,-2.48787558502296e-02,5.28359120977590e-01
6.60693448007389e+07,-2.47592220126862e-02,5.27149813885601e-01
6.62216503701555e+07,-2.46402347324797e-02,5.25943247732538e-01
6.63743070401701e+07,-2.45217915241886e-02,5.24739416507285e-01
6.65273156201533e+07,-2.44038899100636e-02,5.23538314173941e-01
6.66806769213413e+07,-2.42865274272200e-02,5.22339934747198e-01
6.68343917568405e+07,-2.41697016216806e-02,5.21144272230786e-01
6.69884609416317e+07,-2.40534100503204e-02,5.19951320638152e-01
6.71428852925742e+07,-2.39376502824120e-02,5.18761074009233e-01
6.72976656284107e+07,-2.38224198967002e-02,5.17573526380212e-01
6.74528027697711e+07,-2.37077164842201e-02,5.16388671813687e-01
6.76082975391770e+07,-2.35935376463440e-02,5.15206504378585e-01
6.77641507610463e+07,-2.34798809944445e-02,5.14027018147028e-01
6.79203632616972e+07,-2.33667441523269e-02,5.12850207220666e-01
6.80769358693528e+07,-2.32541247527851e-02,5.11676065694543e-01
6.82338694141456e+07,-2.31420204406336e-02,5.10504587689884e-01
6.83911647281215e+07,-2.30304288702197e-02,5.09335767328025e-01
6.85488226452447e+07,-2.29193477072037e-02,5.08169598749927e-01
6.87068440014017e+07,-2.28087746278972e-02,5.07006076109636e-01
6.88652296344060e+07,-2.26987073186293e-02,5.05845193567913e-01
6.90239803840025e+07,-2.25891434757200e-02,5.04686945292369e-01
6.91830970918719e+07,-2.24800808074761e-02,5.03531325479624e-01
6.93425806016351e+07,-2.23715170306470e-02,5.02378328317331e-01
6.95024317588579e+07,-2.22634498738699e-02,5.01227948022094e-01
6.96626514110550e+07,-2.21558770747404e-02,5.00080178808037e-01
6.98232404076952e+07,-2.20487963823451e-02,4.98935014914967e-01
6.99841996002054e+07,-2.19422055546628e-02,4.97792450580375e-01
7.01455298419751e+07,-2.18361023605062e-02,4.96652480061207e-01
7.03072319883612e+07,-2.17304845797318e-02,4.95515097636761e-01
7.04693068966925e+07,-2.16253499996080e-02,4.94380297568989e-01
7.06317554262740e+07,-2.15206964192107e-02,4.93248074151523e-01
7.07945784383915e+07,-2.14165216479698e-02,4.92118421694188e-01
7.09577767963165e+07,-2.13128235042737e-02,4.90991334507950e-01
7.11213513653105e+07,-2.12095998162599e-02,4.89866806914099e-01
7.12853030126295e+07,-2.11068484225688e-02,4.88744833253202e-01
7.14496326075288e+07,-2.10045671709689e-02,4.87625407870171e-01
7.16143410212676e+07,-2.09027539193788e-02,4.86508525126199e-01
7.17794291271136e+07,-2.08014065358119e-02,4.85394179398665e-01
7.19448978003473e+07,-2.07005228965257e-02,4.84282365060657e-01
7.21107479182672e+07,-2.06001008885785e-02,4.83173076510334e-01
7.22769803601942e+07,-2.05001384089877e-02,4.82066308161975e-01
7.24435960074762e+07,-2.04006333611579e-02,4.80962054405661e-01
7.26105957434926e+07,-2.03015836629367e-02,4.79860309699620e-01
7.27779804536594e+07,-2.02029872374790e-02,4.78761068466465e-01
7.29457510254339e+07,-2.01048420192588e-02,4.77664325162283e-01
7.31139083483187e+07,-2.00071459515177e-02,4.76570074247942e-01
7.32824533138673e+07,-1.99098969869746e-02,4.75478310197678e-01
7.34513868156883e+07,-1.98130930882626e-02,4.74389027504652e-01
7.36207097494504e+07,-1.97167322254752e-02,4.73302220652963e-01
7.37904230128868e+07,-1.96208123788008e-02,4.72217884148596e-01
7.39605275058004e+07,-1.95253315386914e-02,4.71136012521950e-01
7.41310241300683e+07,-1.94302877029713e-02,4.70056600294620e-01
7.43019137896466e+07,-1.93356788791871e-02,4.68979642007182e-01
7.44731973905753e+07,-1.92415030838521e-02,4.67905132210876e-01
7.46448758409830e+07,-1.91477583440182e-02,4.66833065486577e-01
7.48169500510918e+07,-1.90544426923983e-02,4.65763436387804e-01
7.49894209332218e+07,-1.89615541735512e-02,4.64696239514030e-01
7.51622894017968e+07,-1.88690908385754e-02,4.63631469448493e-01
7.53355563733479e+07,-1.87770507496142e-02,4.62569120811989e-01
7.55092227665195e+07,-1.86854319766394e-02,4.61509188225245e-01
7.56832895020735e+07,-1.85942325970086e-02,4.60451666303914e-01
7.58577575028943e+07,-1.85034506989693e-02,4.59396549700906e-01
7.60326276939941e+07,-1.84130843778607e-02,4.58343833061438e-01
7.62079010025170e+07,-1.83231317391455e-02,4.57293511059847e-01
7.63835783577449e+07,-1.82335908953289e-02,4.56245578362979e-01
7.65596606911014e+07,-1.81444599683118e-02,4.55200029658945e-01
7.67361489361576e+07,-1.80557370878485e-02,4.54156859638961e-01
7.69130440286366e+07,-1.79674203932103e-02,4.53116063017944e-01
7.70903469064185e+07,-1.78795080308256e-02,4.52077634506308e-01
7.72680585095457e+07,-1.77919981571797e-02,4.51041568845708e-01
7.74461797802273e+07,-1.77048889350316e-02,4.50007860763308e-01
7.76247116628445e+07,-1.76181785373184e-02,4.48976505019949e-01
7.78036551039557e+07,-1.75318651438229e-02,4.47947496369763e-01
7.79830110523011e+07,-1.74459469435966e-02,4.46920829590357e-01
7.81627804588081e+07,-1.73604221334947e-02,4.45896499465248e-01
7.83429642765963e+07,-1.72752889187491e-02,4.44874500791368e-01
7.85235634609822e+07,-1.71905455121414e-02,4.43854828369218e-01
7.87045789694848e+07,-1.71061901349644e-02,4.42837477015235e-01
7.88860117618303e+07,-1.70222210165864e-02,4.41822441556830e-01
7.90678627999573e+07,-1.69386363948018e-02,4.40809716837228e-01
7.92501330480220e+07,-1.68554345148283e-02,4.39799297703343e-01
7.94328234724029e+07,-1.67726136294826e-02,4.38791179008348e-01
7.96159350417065e+07,-1.66901720004778e-02,4.37785355628448e-01
7.97994687267723e+07,-1.66081078964867e-02,4.36781822438918e-01
7.99834255006774e+07,-1.65264195951822e-02,4.35780574340324e-01
8.01678063387424e+07,-1.64451053803991e-02,4.34781606222976e-01
8.03526122185361e+07,-1.63641635450893e-02,4.33784913004819e-01
8.05378441198810e+07,-1.62835923897861e-02,4.32790489612440e-01
8.07235030248581e+07,-1.62033902220371e-02,4.31798330974177e-01
8.09095899178125e+07,-1.61235553580092e-02,4.30808432041078e-01
8.10961057853582e+07,-1.60440861208208e-02,4.29820787765985e-01
8.12830516163840e+07,-1.59649808405339e-02,4.28835393103738e-01
8.14704284020580e+07,-1.58862378571296e-02,4.27852243050047e-01
8.16582371358332e+07,-1.58078555155136e-02,4.26871332577425e-01
8.18464788134529e+07,-1.57298321695566e-02,4.25892656687789e-01
8.20351544329557e+07,-1.56521661804648e-02,4.24916210391861e-01
8.22242649946809e+07,-1.55748559160712e-02,4.23941988700275e-01
8.24138115012739e+07,-1.54978997521874e-02,4.22969986641616e-01
8.26037949576915e+07,-1.54212960728895e-02,4.22000199266686e-01
8.27942163712070e+07,-1.53450432674484e-02,4.21032621608591e-01
8.29850767514158e+07,-1.52691397353504e-02,4.20067248749177e-01
8.31763771102405e+07,-1.51935838795764e-02,4.19104075730856e-01
8.33681184619368e+07,-1.51183741145532e-02,4.18143097662041e-01
8.35603018230981e+07,-1.50435088581815e-02,4.17184309612077e-01
8.37529282126615e+07,-1.49689865380633e-02,4.16227706694185e-01
8.39459986519129e+07,-1.48948055881813e-02,4.15273284021843e-01
8.41395141644926e+07,-1.48209644488953e-02,4.14321036709031e-01
8.43334757764006e+07,-1.47474615682004e-02,4.13370959887447e-01
8.45278845160020e+07,-1.46742954016788e-02,4.12423048706346e-01
8.47227414140326e+07,-1.46014644112054e-02,4.11477298315554e-01
8.49180475036042e+07,-1.45289670658700e-02,4.10533703878264e-01
8.51138038202104e+07,-1.44568018419415e-02,4.09592260570970e-01
8.53100114017317e+07,-1.43849672219149e-02,4.08652963570955e-01
8.55066712884410e+07,-1.43134616957173e-02,4.07715808073043e-01
8.57037845230096e+07,-1.42422837606608e-02,4.06780789289440e-01
8.59013521505121e+07,-1.41714319193053e-02,4.05847902420917e-01
8.60993752184325e+07,-1.41009046824483e-02,4.04917142698067e-01
8.62978547766694e+07,-1.40307005675748e-02,4.03988505360579e-01
8.64967918775417e+07,-1.39608180982477e-02,4.03061985649195e-01
8.66961875757939e+07,-1.38912558043921e-02,4.02137578809945e-01
8.68960429286024e+07,-1.38220122240071e-02,4.01215280118268e-01
8.70963589955802e+07,-1.37530859002291e-02,4.00295084838755e-01
8.72971368387832e+07,-1.36844753841959e-02,3.99376988265278e-01
8.74983775227156e+07,-1.36161792324337e-02,3.98460985685042e-01
8.77000821143354e+07,-1.35481960091093e-02,3.97547072410398e-01
8.79022516830603e+07,-1.34805242837420e-02,3.96635243747225e-01
8.81048873007732e+07,-1.34131626337011e-02,3.95725495030346e-01
8.83079900418280e+07,-1.33461096413894e-02,3.94817821584351e-01
8.85115609830552e+07,-1.32793638964447e-02,3.93912218754929e-01
8.87156012037676e+07,-1.32129239951436e-02,3.93008681900934e-01
8.89201117857663e+07,-1.31467885395613e-02,3.92107206382860e-01
8.91250938133460e+07,-1.30809561380989e-02,3.91207787570641e-01
8.93305483733009e+07,-1.30154254067787e-02,3.90310420862606e-01
8.95364765549306e+07,-1.29501949660216e-02,3.89415101639829e-01
8.97428794500460e+07,-1.28852634438158e-02,3.88521825311776e-01
8.99497581529746e+07,-1.28206294733139e-02,3.87630587282282e-01
9.01571137605667e+07,-1.27562916949024e-02,3.86741382979649e-01
9.03649473722011e+07,-1.26922487551174e-02,3.85854207841517e-01
9.05732600897909e+07,-1.26284993061130e-02,3.84969057307511e-01
9.07820530177894e+07,-1.25650420064090e-02,3.84085926830430e-01
9.09913272631959e+07,-1.25018755206071e-02,3.83204811872521e-01
9.12010839355617e+07,-1.24389985188695e-02,3.82325707898231e-01
9.14113241469956e+07,-1.23764096786356e-02,3.81448610399697e-01
9.16220490121705e+07,-1.23141076821068e-02,3.80573514860346e-01
9.18332596483286e+07,-1.22520912184517e-02,3.79700416787569e-01
9.20449571752875e+07,-1.21903589815759e-02,3.78829311680301e-01
9.22571427154466e+07,-1.21289096727733e-02,3.77960195068498e-01
9.24698173937925e+07,-1.20677419987490e-02,3.77093062484378e-01
9.26829823379051e+07,-1.20068546713745e-02,3.76227909459080e-01
9.28966386779637e+07,-1.19462464088612e-02,3.75364731540419e-01
9.31107875467531e+07,-1.18859159357178e-02,3.74503524292738e-01
9.33254300796691e+07,-1.18258619815544e-02,3.73644283279401e-01
9.35405674147251e+07,-1.17660832824592e-02,3.72787004083763e-01
9.37562006925578e+07,-1.17065785791267e-02,3.71931682281433e-01
9.39723310564335e+07,-1.16473466195883e-02,3.71078313481745e-01
9.41889596522538e+07,-1.15883861562116e-02,3.70226893282922e-01
9.44060876285619e+07,-1.15296959472854e-02,3.69377417296286e-01
9.46237161365488e+07,-1.14712747578725e-02,3.68529881159693e-01
9.48418463300592e+07,-1.14131213566684e-02,3.67684280490094e-01
9.50604793655975e+07,-1.13552345199768e-02,3.66840610944454e-01
9.52796164023345e+07,-1.12976130281478e-02,3.65998868165772e-01
9.54992586021128e+07,-1.12402556684045e-02,3.65159047826719e-01
9.57194071294536e+07,-1.11831612317827e-02,3.64321145582984e-01
9.59400631515624e+07,-1.11263285169859e-02,3.63485157132999e-01
9.61612278383355e+07,-1.10697563260727e-02,3.62651078151796e-01
9.63829023623660e+07,-1.10134434682733e-02,3.61818904350342e-01
9.66050878989502e+07,-1.09573887569976e-02,3.60988631429578e-01
9.68277856260937e+07,-1.09015910121253e-02,3.60160255116340e-01
9.70509967245176e+07,-1.08460490572827e-02,3.59333771121255e-01
9.72747223776651e+07,-1.07907617233339e-02,3.58509175193650e-01
9.74989637717072e+07,-1.07357278456675e-02,3.57686463079534e-01
9.77237220955495e+07,-1.06809462646030e-02,3.56865630528221e-01
9.79489985408383e+07,-1.06264158259785e-02,3.56046673301926e-01
9.81747943019667e+07,-1.05721353815147e-02,3.55229587181962e-01
9.84011105760816e+07,-1.05181037870056e-02,3.54414367940408e-01
9.86279485630892e+07,-1.04643199046738e-02,3.53601011377844e-01
9.88553094656619e+07,-1.04107826007855e-02,3.52789513285775e-01
9.90831944892447e+07,-1.03574907475879e-02,3.51979869477855e-01
9.93116048420613e+07,-1.03044432223059e-02,3.51172075774269e-01
9.95405417351205e+07,-1.02516389071258e-02,3.50366128001790e-01
9.97700063822231e+07,-1.01990766889908e-02,3.49562021990807e-01
9.99999999999677e+07,-1.01467554612706e-02,3.48759753602666e-01
1.00230523807758e+08,-1.00946741201725e-02,3.47959318671987e-01
1.00461579027807e+08,-1.00428315684758e-02,3.47160713067406e-01
1.00693166885148e+08,-9.99122671436099e-03,3.46363932673120e-01
1.00925288607636e+08,-9.93985846937930e-03,3.45568973356079e-01
1.01157945425957e+08,-9.88872575172874e-03,3.44775831019784e-01
1.01391138573635e+08,-9.83782748295643e-03,3.43984501550713e-01
1.01624869287037e+08,-9.78716259100989e-03,3.43194980868698e-01
1.01859138805379e+08,-9.73673000752089e-03,3.42407264882648e-01
1.02093948370735e+08,-9.68652866975160e-03,3.41621349522924e-01
1.02329299228042e+08,-9.63655751933109e-03,3.40837230720838e-01
1.02565192625108e+08,-9.58681550311348e-03,3.40054904423214e-01
1.02801629812614e+08,-9.53730157211661e-03,3.39274366575069e-01
1.03038612044128e+08,-9.48801468322341e-03,3.38495613148350e-01
1.03276140576106e+08,-9.43895379692995e-03,3.37718640104657e-01
1.03514216667901e+08,-9.39011787937516e-03,3.36943443429562e-01
1.03752841581768e+08,-9.34150590062606e-03,3.36170019104162e-01
1.03992016582872e+08,-9.29311683617159e-03,3.35398363130567e-01
1.04231742939297e+08,-9.24494966556553e-03,3.34628471509341e-01
1.04472021922046e+08,-9.19700337340412e-03,3.33860340256378e-01
1.04712854805056e+08,-9.14927694816148e-03,3.33093965383440e-01
1.04954242865198e+08,-9.10176938460346e-03,3.32329342939647e-01
1.05196187382288e+08,-9.05447968036320e-03,3.31566468953422e-01
1.05438689639092e+08,-9.00740683819622e-03,3.30805339471260e-01
1.05681750921332e+08,-8.96054986609889e-03,3.30045950560227e-01
1.05925372517695e+08,-8.91390777539347e-03,3.29288298275334e-01
1.06169555719838e+08,-8.86747958291821e-03,3.28532378697589e-01
1.06414301822397e+08,-8.82126430912843e-03,3.27778187901544e-01
1.06659612122991e+08,-8.77526098009178e-03,3.27025721990219e-01
1.06905487922231e+08,-8.72946862500452e-03,3.26274977052287e-01
1.07151930523726e+08,-8.68388627817463e-03,3.25525949196867e-01
1.07398941234090e+08,-8.63851297853063e-03,3.24778634545378e-01
1.07646521362949e+08,-8.59334776915034e-03,3.24033029223631e-01
1.07894672222948e+08,-8.54838969725071e-03,3.23289129361923e-01
1.08143395129759e+08,-8.50363781446931e-03,3.22546931100304e-01
1.08392691402085e+08,-8.45909117727816e-03,3.21806430596283e-01
1.08642562361671e+08,-8.41474884565165e-03,3.21067624001552e-01
1.08893009333308e+08,-8.37060988436298e-03,3.20330507485278e-01
1.09144033644840e+08,-8.32667336266404e-03,3.19595077228825e-01
1.09395636627174e+08,-8.28293835313178e-03,3.18861329405440e-01
1.09647819614283e+08,-8.23940393350308e-03,3.18129260213355e-01
1.09900583943216e+08,-8.19606918564980e-03,3.17398865857872e-01
1.10153930954106e+08,-8.15293319501231e-03,3.16670142541422e-01
1.10407861990171e+08,-8.10999505156229e-03,3.15943086481200e-01
1.10662378397731e+08,-8.06725384990894e-03,3.15217693911493e-01
1.10917481526204e+08,-8.02470868750685e-03,3.14493961051509e-01
1.11173172728123e+08,-7.98235866750147e-03,3.13771884157325e-01
1.11429453359137e+08,-7.94020289599249e-03,3.13051459472501e-01
1.11686324778020e+08,-7.89824048337815e-03,3.12332683252813e-01
1.11943788346679e+08,-7.85647054459301e-03,3.11615551770998e-01
1.12201845430160e+08,-7.81489219829204e-03,3.10900061302133e-01
