Freq. V(vout)/V(vin)
1.28528665994354e+03,-7.83222806176774e+00,-4.21362671640825e+00
1.28824955169306e+03,-7.84124088499968e+00,-4.21013306332221e+00
1.29121927361346e+03,-7.85023887281569e+00,-4.20662300906227e+00
1.29419584144991e+03,-7.85922196665655e+00,-4.20309663082953e+00
1.29717927098388e+03,-7.86819010847179e+00,-4.19955400603525e+00
1.30016957803321e+03,-7.87714324072050e+00,-4.19599521229675e+00
1.30316677845222e+03,-7.88608130637150e+00,-4.19242032743362e+00
1.30617088813176e+03,-7.89500424890439e+00,-4.18882942946378e+00
1.30918192299933e+03,-7.90391201230972e+00,-4.18522259659967e+00
1.31219989901912e+03,-7.91280454108973e+00,-4.18159990724453e+00
1.31522483219216e+03,-7.92168178025846e+00,-4.17796143998824e+00
1.31825673855633e+03,-7.93054367534246e+00,-4.17430727360378e+00
1.32129563418649e+03,-7.93939017238098e+00,-4.17063748704312e+00
1.32434153519458e+03,-7.94822121792658e+00,-4.16695215943377e+00
1.32739445772966e+03,-7.95703675904504e+00,-4.16325137007437e+00
1.33045441797801e+03,-7.96583674331610e+00,-4.15953519843142e+00
1.33352143216324e+03,-7.97462111883327e+00,-4.15580372413517e+00
1.33659551654636e+03,-7.98338983420443e+00,-4.15205702697587e+00
1.33967668742585e+03,-7.99214283855174e+00,-4.14829518689991e+00
1.34276496113778e+03,-8.00088008151207e+00,-4.14451828400611e+00
1.34586035405587e+03,-8.00960151323678e+00,-4.14072639854198e+00
1.34896288259157e+03,-8.01830708439202e+00,-4.13691961089957e+00
1.35207256319419e+03,-8.02699674615891e+00,-4.13309800161226e+00
1.35518941235095e+03,-8.03567045023332e+00,-4.12926165135048e+00
1.35831344658707e+03,-8.04432814882606e+00,-4.12541064091830e+00
1.36144468246587e+03,-8.05296979466261e+00,-4.12154505124944e+00
1.36458313658884e+03,-8.06159534098338e+00,-4.11766496340365e+00
1.36772882559576e+03,-8.07020474154342e+00,-4.11377045856286e+00
1.37088176616477e+03,-8.07879795061222e+00,-4.10986161802764e+00
1.37404197501243e+03,-8.08737492297388e+00,-4.10593852321336e+00
1.37720946889386e+03,-8.09593561392662e+00,-4.10200125564650e+00
1.38038426460280e+03,-8.10447997928254e+00,-4.09804989696089e+00
1.38356637897170e+03,-8.11300797536762e+00,-4.09408452889408e+00
1.38675582887180e+03,-8.12151955902145e+00,-4.09010523328372e+00
1.38995263121327e+03,-8.13001468759656e+00,-4.08611209206385e+00
1.39315680294522e+03,-8.13849331895863e+00,-4.08210518726127e+00
1.39636836105585e+03,-8.14695541148549e+00,-4.07808460099167e+00
1.39958732257253e+03,-8.15540092406747e+00,-4.07405041545646e+00
1.40281370456187e+03,-8.16382981610631e+00,-4.07000271293858e+00
1.40604752412983e+03,-8.17224204751525e+00,-4.06594157579953e+00
1.40928879842179e+03,-8.18063757871804e+00,-4.06186708647510e+00
1.41253754462267e+03,-8.18901637064891e+00,-4.05777932747237e+00
1.41579377995699e+03,-8.19737838475187e+00,-4.05367838136585e+00
1.41905752168900e+03,-8.20572358297997e+00,-4.04956433079389e+00
1.42232878712273e+03,-8.21405192779494e+00,-4.04543725845522e+00
1.42560759360210e+03,-8.22236338216675e+00,-4.04129724710548e+00
1.42889395851101e+03,-8.23065790957235e+00,-4.03714437955352e+00
1.43218789927345e+03,-8.23893547399562e+00,-4.03297873865816e+00
1.43548943335357e+03,-8.24719603992657e+00,-4.02880040732447e+00
1.43879857825576e+03,-8.25543957236018e+00,-4.02460946850031e+00
1.44211535152478e+03,-8.26366603679628e+00,-4.02040600517305e+00
1.44543977074584e+03,-8.27187539923839e+00,-4.01619010036597e+00
1.44877185354467e+03,-8.28006762619308e+00,-4.01196183713491e+00
1.45211161758765e+03,-8.28824268466893e+00,-4.00772129856473e+00
1.45545908058187e+03,-8.29640054217596e+00,-4.00346856776592e+00
1.45881426027526e+03,-8.30454116672487e+00,-3.99920372787153e+00
1.46217717445663e+03,-8.31266452682548e+00,-3.99492686203338e+00
1.46554784095582e+03,-8.32077059148662e+00,-3.99063805341894e+00
1.46892627764377e+03,-8.32885933021460e+00,-3.98633738520789e+00
1.47231250243263e+03,-8.33693071301270e+00,-3.98202494058878e+00
1.47570653327580e+03,-8.34498471037971e+00,-3.97770080275606e+00
1.47910838816811e+03,-8.35302129330929e+00,-3.97336505490622e+00
1.48251808514586e+03,-8.36104043328870e+00,-3.96901778023503e+00
1.48593564228691e+03,-8.36904210229788e+00,-3.96465906193381e+00
1.48936107771082e+03,-8.37702627280835e+00,-3.96028898318676e+00
1.49279440957890e+03,-8.38499291778195e+00,-3.95590762716726e+00
1.49623565609434e+03,-8.39294201066988e+00,-3.95151507703486e+00
1.49968483550228e+03,-8.40087352541152e+00,-3.94711141593208e+00
1.50314196608993e+03,-8.40878743643323e+00,-3.94269672698122e+00
1.50660706618665e+03,-8.41668371864703e+00,-3.93827109328124e+00
1.51008015416405e+03,-8.42456234744962e+00,-3.93383459790467e+00
1.51356124843611e+03,-8.43242329872098e+00,-3.92938732389434e+00
1.51705036745924e+03,-8.44026654882312e+00,-3.92492935426041e+00
1.52054752973240e+03,-8.44809207459881e+00,-3.92046077197722e+00
1.52405275379719e+03,-8.45589985337031e+00,-3.91598165998032e+00
1.52756605823797e+03,-8.46368986293814e+00,-3.91149210116350e+00
1.53108746168193e+03,-8.47146208157939e+00,-3.90699217837537e+00
1.53461698279920e+03,-8.47921648804678e+00,-3.90248197441685e+00
1.53815464030294e+03,-8.48695306156691e+00,-3.89796157203799e+00
1.54170045294946e+03,-8.49467178183925e+00,-3.89343105393472e+00
1.54525443953831e+03,-8.50237262903422e+00,-3.88889050274647e+00
1.54881661891238e+03,-8.51005558379242e+00,-3.88434000105283e+00
1.55238700995798e+03,-8.51772062722232e+00,-3.87977963137067e+00
1.55596563160497e+03,-8.52536774089948e+00,-3.87520947615151e+00
1.55955250282685e+03,-8.53299690686488e+00,-3.87062961777829e+00
1.56314764264085e+03,-8.54060810762314e+00,-3.86604013856278e+00
1.56675107010805e+03,-8.54820132614127e+00,-3.86144112074288e+00
1.57036280433345e+03,-8.55577654584697e+00,-3.85683264647924e+00
1.57398286446612e+03,-8.56333375062728e+00,-3.85221479785321e+00
1.57761126969925e+03,-8.57087292482669e+00,-3.84758765686338e+00
1.58124803927028e+03,-8.57839405324563e+00,-3.84295130542345e+00
1.58489319246101e+03,-8.58589712113911e+00,-3.83830582535899e+00
1.58854674859768e+03,-8.59338211421465e+00,-3.83365129840510e+00
1.59220872705107e+03,-8.60084901863097e+00,-3.82898780620351e+00
1.59587914723663e+03,-8.60829782099615e+00,-3.82431543030000e+00
1.59955802861456e+03,-8.61572850836599e+00,-3.81963425214175e+00
1.60324539068994e+03,-8.62314106824240e+00,-3.81494435307462e+00
1.60694125301277e+03,-8.63053548857165e+00,-3.81024581434084e+00
1.61064563517817e+03,-8.63791175774244e+00,-3.80553871707584e+00
1.61435855682638e+03,-8.64526986458436e+00,-3.80082314230654e+00
1.61808003764296e+03,-8.65260979836610e+00,-3.79609917094785e+00
1.62181009735882e+03,-8.65993154879373e+00,-3.79136688380099e+00
1.62554875575038e+03,-8.66723510600866e+00,-3.78662636155051e+00
1.62929603263962e+03,-8.67452046058632e+00,-3.78187768476193e+00
1.63305194789423e+03,-8.68178760353370e+00,-3.77712093387914e+00
1.63681652142770e+03,-8.68903652628809e+00,-3.77235618922246e+00
1.64058977319943e+03,-8.69626722071495e+00,-3.76758353098560e+00
1.64437172321482e+03,-8.70347967910619e+00,-3.76280303923351e+00
1.64816239152540e+03,-8.71067389417814e+00,-3.75801479390027e+00
1.65196179822891e+03,-8.71784985906977e+00,-3.75321887478632e+00
1.65576996346942e+03,-8.72500756734084e+00,-3.74841536155650e+00
1.65958690743745e+03,-8.73214701297003e+00,-3.74360433373726e+00
1.66341265037006e+03,-8.73926819035281e+00,-3.73878587071499e+00
1.66724721255095e+03,-8.74637109429970e+00,-3.73396005173345e+00
1.67109061431060e+03,-8.75345572003426e+00,-3.72912695589120e+00
1.67494287602633e+03,-8.76052206319121e+00,-3.72428666214004e+00
1.67880401812245e+03,-8.76757011981447e+00,-3.71943924928226e+00
1.68267406107036e+03,-8.77459988635507e+00,-3.71458479596879e+00
1.68655302538863e+03,-8.78161135966923e+00,-3.70972338069693e+00
1.69044093164315e+03,-8.78860453701635e+00,-3.70485508180808e+00
1.69433780044722e+03,-8.79557941605721e+00,-3.69997997748593e+00
1.69824365246163e+03,-8.80253599485159e+00,-3.69509814575407e+00
1.70215850839484e+03,-8.80947427185666e+00,-3.69020966447416e+00
1.70608238900301e+03,-8.81639424592447e+00,-3.68531461134364e+00
1.71001531509017e+03,-8.82329591630047e+00,-3.68041306389390e+00
1.71395730750831e+03,-8.83017928262104e+00,-3.67550509948823e+00
1.71790838715747e+03,-8.83704434491160e+00,-3.67059079531983e+00
1.72186857498589e+03,-8.84389110358454e+00,-3.66567022840976e+00
1.72583789199009e+03,-8.85071955943691e+00,-3.66074347560509e+00
1.72981635921499e+03,-8.85752971364896e+00,-3.65581061357696e+00
1.73380399775402e+03,-8.86432156778143e+00,-3.65087171881880e+00
1.73780082874926e+03,-8.87109512377356e+00,-3.64592686764420e+00
1.74180687339150e+03,-8.87785038394135e+00,-3.64097613618522e+00
1.74582215292039e+03,-8.88458735097499e+00,-3.63601960039065e+00
1.74984668862454e+03,-8.89130602793708e+00,-3.63105733602399e+00
1.75388050184164e+03,-8.89800641826044e+00,-3.62608941866171e+00
1.75792361395857e+03,-8.90468852574578e+00,-3.62111592369177e+00
1.76197604641151e+03,-8.91135235455986e+00,-3.61613692631123e+00
1.76603782068605e+03,-8.91799790923306e+00,-3.61115250152526e+00
1.77010895831730e+03,-8.92462519465746e+00,-3.60616272414516e+00
1.77418948089005e+03,-8.93123421608467e+00,-3.60116766878628e+00
1.77827941003880e+03,-8.93782497912340e+00,-3.59616740986700e+00
1.78237876744797e+03,-8.94439748973773e+00,-3.59116202160666e+00
1.78648757485193e+03,-8.95095175424447e+00,-3.58615157802410e+00
1.79060585403517e+03,-8.95748777931158e+00,-3.58113615293622e+00
1.79473362683241e+03,-8.96400557195521e+00,-3.57611581995583e+00
1.79887091512867e+03,-8.97050513953847e+00,-3.57109065249097e+00
1.80301774085945e+03,-8.97698648976810e+00,-3.56606072374245e+00
1.80717412601080e+03,-8.98344963069346e+00,-3.56102610670322e+00
1.81134009261948e+03,-8.98989457070351e+00,-3.55598687415614e+00
1.81551566277301e+03,-8.99632131852499e+00,-3.55094309867286e+00
1.81970085860986e+03,-9.00272988321999e+00,-3.54589485261241e+00
1.82389570231951e+03,-9.00912027418406e+00,-3.54084220811972e+00
1.82810021614262e+03,-9.01549250114356e+00,-3.53578523712404e+00
1.83231442237109e+03,-9.02184657415392e+00,-3.53072401133787e+00
1.83653834334822e+03,-9.02818250359722e+00,-3.52565860225524e+00
1.84077200146883e+03,-9.03450030017980e+00,-3.52058908115071e+00
1.84501541917935e+03,-9.04079997493033e+00,-3.51551551907778e+00
1.84926861897795e+03,-9.04708153919749e+00,-3.51043798686773e+00
1.85353162341468e+03,-9.05334500464760e+00,-3.50535655512827e+00
1.85780445509157e+03,-9.05959038326273e+00,-3.50027129424244e+00
1.86208713666274e+03,-9.06581768733813e+00,-3.49518227436685e+00
1.86637969083454e+03,-9.07202692948007e+00,-3.49008956543134e+00
1.87068214036567e+03,-9.07821812260393e+00,-3.48499323713681e+00
1.87499450806729e+03,-9.08439127993162e+00,-3.47989335895490e+00
1.87931681680314e+03,-9.09054641498940e+00,-3.47479000012622e+00
1.88364908948967e+03,-9.09668354160574e+00,-3.46968322965921e+00
1.88799134909616e+03,-9.10280267390914e+00,-3.46457311632969e+00
1.89234361864485e+03,-9.10890382632574e+00,-3.45945972867903e+00
1.89670592121102e+03,-9.11498701357737e+00,-3.45434313501322e+00
1.90107827992317e+03,-9.12105225067879e+00,-3.44922340340214e+00
1.90546071796312e+03,-9.12709955293598e+00,-3.44410060167821e+00
1.90985325856611e+03,-9.13312893594385e+00,-3.43897479743530e+00
1.91425592502095e+03,-9.13914041558361e+00,-3.43384605802817e+00
1.91866874067016e+03,-9.14513400802113e+00,-3.42871445057089e+00
1.92309172891003e+03,-9.15110972970405e+00,-3.42358004193648e+00
1.92752491319080e+03,-9.15706759736019e+00,-3.41844289875525e+00
1.93196831701679e+03,-9.16300762799486e+00,-3.41330308741465e+00
1.93642196394647e+03,-9.16892983888895e+00,-3.40816067405776e+00
1.94088587759264e+03,-9.17483424759636e+00,-3.40301572458277e+00
1.94536008162253e+03,-9.18072087194223e+00,-3.39786830464186e+00
1.94984459975791e+03,-9.18658973002033e+00,-3.39271847964051e+00
1.95433945577526e+03,-9.19244084019086e+00,-3.38756631473661e+00
1.95884467350585e+03,-9.19827422107875e+00,-3.38241187483961e+00
1.96336027683591e+03,-9.20408989157051e+00,-3.37725522460979e+00
1.96788628970671e+03,-9.20988787081316e+00,-3.37209642845745e+00
1.97242273611472e+03,-9.21566817821089e+00,-3.36693555054215e+00
1.97696964011172e+03,-9.22143083342370e+00,-3.36177265477194e+00
1.98152702580496e+03,-9.22717585636485e+00,-3.35660780480262e+00
1.98609491735723e+03,-9.23290326719853e+00,-3.35144106403719e+00
1.99067333898705e+03,-9.23861308633800e+00,-3.34627249562505e+00
1.99526231496874e+03,-9.24430533444308e+00,-3.34110216246123e+00
1.99986186963260e+03,-9.24998003241813e+00,-3.33593012718578e+00
2.00447202736502e+03,-9.25563720140993e+00,-3.33075645218360e+00
2.00909281260859e+03,-9.26127686280519e+00,-3.32558119958274e+00
2.01372424986225e+03,-9.26689903822870e+00,-3.32040443125517e+00
2.01836636368142e+03,-9.27250374954102e+00,-3.31522620881487e+00
2.02301917867813e+03,-9.27809101883618e+00,-3.31004659361844e+00
2.02768271952114e+03,-9.28366086843989e+00,-3.30486564676375e+00
2.03235701093608e+03,-9.28921332090672e+00,-3.29968342908948e+00
2.03704207770558e+03,-9.29474839901869e+00,-3.29450000117521e+00
2.04173794466939e+03,-9.30026612578257e+00,-3.28931542334027e+00
2.04644463672453e+03,-9.30576652442798e+00,-3.28412975564343e+00
2.05116217882542e+03,-9.31124961840505e+00,-3.27894305788256e+00
2.05589059598400e+03,-9.31671543138269e+00,-3.27375538959424e+00
2.06062991326986e+03,-9.32216398724586e+00,-3.26856681005300e+00
2.06538015581038e+03,-9.32759531009369e+00,-3.26337737827131e+00
2.07014134879090e+03,-9.33300942423787e+00,-3.25818715299882e+00
2.07491351745476e+03,-9.33840635419939e+00,-3.25299619272216e+00
2.07969668710355e+03,-9.34378612470760e+00,-3.24780455566465e+00
2.08449088309714e+03,-9.34914876069731e+00,-3.24261229978580e+00
2.08929613085389e+03,-9.35449428730703e+00,-3.23741948278088e+00
2.09411245585074e+03,-9.35982272987679e+00,-3.23222616208102e+00
2.09893988362338e+03,-9.36513411394609e+00,-3.22703239485232e+00
2.10377843976633e+03,-9.37042846525148e+00,-3.22183823799609e+00
2.10862814993314e+03,-9.37570580972514e+00,-3.21664374814824e+00
2.11348903983650e+03,-9.38096617349221e+00,-3.21144898167916e+00
2.11836113524835e+03,-9.38620958286885e+00,-3.20625399469345e+00
2.12324446200007e+03,-9.39143606436029e+00,-3.20105884302967e+00
2.12813904598256e+03,-9.39664564465883e+00,-3.19586358226007e+00
2.13304491314642e+03,-9.40183835064148e+00,-3.19066826769063e+00
2.13796208950208e+03,-9.40701420936818e+00,-3.18547295436058e+00
2.14289060111991e+03,-9.41217324807982e+00,-3.18027769704237e+00
2.14783047413038e+03,-9.41731549419577e+00,-3.17508255024146e+00
2.15278173472422e+03,-9.42244097531246e+00,-3.16988756819625e+00
2.15774440915251e+03,-9.42754971920071e+00,-3.16469280487800e+00
2.16271852372687e+03,-9.43264175380419e+00,-3.15949831399037e+00
2.16770410481954e+03,-9.43771710723739e+00,-3.15430414896994e+00
2.17270117886359e+03,-9.44277580778336e+00,-3.14911036298548e+00
2.17770977235300e+03,-9.44781788389176e+00,-3.14391700893810e+00
2.18272991184285e+03,-9.45284336417703e+00,-3.13872413946166e+00
2.18776162394940e+03,-9.45785227741650e+00,-3.13353180692183e+00
2.19280493535029e+03,-9.46284465254789e+00,-3.12834006341678e+00
2.19785987278467e+03,-9.46782051866807e+00,-3.12314896077691e+00
2.20292646305330e+03,-9.47277990503041e+00,-3.11795855056479e+00
2.20800473301874e+03,-9.47772284104345e+00,-3.11276888407533e+00
2.21309470960548e+03,-9.48264935626842e+00,-3.10758001233543e+00
2.21819641980006e+03,-9.48755948041756e+00,-3.10239198610458e+00
2.22330989065124e+03,-9.49245324335234e+00,-3.09720485587455e+00
2.22843514927014e+03,-9.49733067508118e+00,-3.09201867186927e+00
2.23357222283037e+03,-9.50219180575781e+00,-3.08683348404527e+00
2.23872113856818e+03,-9.50703666567918e+00,-3.08164934209178e+00
2.24388192378260e+03,-9.51186528528388e+00,-3.07646629543030e+00
2.24905460583562e+03,-9.51667769514970e+00,-3.07128439321541e+00
2.25423921215227e+03,-9.52147392599235e+00,-3.06610368433427e+00
2.25943577022081e+03,-9.52625400866325e+00,-3.06092421740725e+00
2.26464430759290e+03,-9.53101797414750e+00,-3.05574604078769e+00
2.26986485188366e+03,-9.53576585356261e+00,-3.05056920256208e+00
2.27509743077191e+03,-9.54049767815592e+00,-3.04539375055079e+00
2.28034207200025e+03,-9.54521347930325e+00,-3.04021973230731e+00
2.28559880337526e+03,-9.54991328850718e+00,-3.03504719511926e+00
2.29086765276761e+03,-9.55459713739455e+00,-3.02987618600812e+00
2.29614864811220e+03,-9.55926505771536e+00,-3.02470675172948e+00
2.30144181740834e+03,-9.56391708134072e+00,-3.01953893877361e+00
2.30674718871990e+03,-9.56855324026062e+00,-3.01437279336511e+00
2.31206479017543e+03,-9.57317356658293e+00,-3.00920836146384e+00
2.31739464996831e+03,-9.57777809253116e+00,-3.00404568876434e+00
2.32273679635694e+03,-9.58236685044237e+00,-2.99888482069721e+00
2.32809125766484e+03,-9.58693987276625e+00,-2.99372580242804e+00
2.33345806228083e+03,-9.59149719206255e+00,-2.98856867885895e+00
2.33883723865918e+03,-9.59603884099972e+00,-2.98341349462774e+00
2.34422881531975e+03,-9.60056485235324e+00,-2.97826029410945e+00
2.34963282084814e+03,-9.60507525900360e+00,-2.97310912141525e+00
2.35504928389584e+03,-9.60957009393486e+00,-2.96796002039425e+00
2.36047823318040e+03,-9.61404939023264e+00,-2.96281303463246e+00
2.36591969748558e+03,-9.61851318108277e+00,-2.95766820745416e+00
2.37137370566148e+03,-9.62296149976940e+00,-2.95252558192155e+00
2.37684028662470e+03,-9.62739437967310e+00,-2.94738520083565e+00
2.38231946935851e+03,-9.63181185426971e+00,-2.94224710673630e+00
2.38781128291300e+03,-9.63621395712806e+00,-2.93711134190271e+00
2.39331575640521e+03,-9.64060072190880e+00,-2.93197794835380e+00
2.39883291901931e+03,-9.64497218236264e+00,-2.92684696784854e+00
2.40436280000676e+03,-9.64932837232842e+00,-2.92171844188650e+00
2.40990542868642e+03,-9.65366932573177e+00,-2.91659241170807e+00
2.41546083444476e+03,-9.65799507658342e+00,-2.91146891829514e+00
2.42102904673600e+03,-9.66230565897761e+00,-2.90634800237133e+00
2.42661009508224e+03,-9.66660110709036e+00,-2.90122970440230e+00
2.43220400907364e+03,-9.67088145517792e+00,-2.89611406459661e+00
2.43781081836857e+03,-9.67514673757531e+00,-2.89100112290592e+00
2.44343055269379e+03,-9.67939698869471e+00,-2.88589091902541e+00
2.44906324184456e+03,-9.68363224302358e+00,-2.88078349239420e+00
2.45470891568485e+03,-9.68785253512355e+00,-2.87567888219632e+00
2.46036760414744e+03,-9.69205789962863e+00,-2.87057712736038e+00
2.46603933723416e+03,-9.69624837124368e+00,-2.86547826656080e+00
2.47172414501595e+03,-9.70042398474287e+00,-2.86038233821800e+00
2.47742205763310e+03,-9.70458477496826e+00,-2.85528938049884e+00
2.48313310529538e+03,-9.70873077682813e+00,-2.85019943131732e+00
2.48885731828220e+03,-9.71286202529560e+00,-2.84511252833501e+00
2.49459472694277e+03,-9.71697855540721e+00,-2.84002870896145e+00
2.50034536169624e+03,-9.72108040226109e+00,-2.83494801035503e+00
2.50610925303193e+03,-9.72516760101575e+00,-2.82987046942342e+00
2.51188643150939e+03,-9.72924018688879e+00,-2.82479612282353e+00
2.51767692775867e+03,-9.73329819515505e+00,-2.81972500696313e+00
2.52348077248038e+03,-9.73734166114516e+00,-2.81465715800067e+00
2.52929799644595e+03,-9.74137062024472e+00,-2.80959261184584e+00
2.53512863049772e+03,-9.74538510789200e+00,-2.80453140416066e+00
2.54097270554911e+03,-9.74938515957721e+00,-2.79947357035971e+00
2.54683025258485e+03,-9.75337081084063e+00,-2.79441914561074e+00
2.55270130266105e+03,-9.75734209727157e+00,-2.78936816483504e+00
2.55858588690545e+03,-9.76129905450665e+00,-2.78432066270868e+00
2.56448403651752e+03,-9.76524171822868e+00,-2.77927667366248e+00
2.57039578276867e+03,-9.76917012416498e+00,-2.77423623188336e+00
2.57632115700238e+03,-9.77308430808653e+00,-2.76919937131377e+00
2.58226019063440e+03,-9.77698430580608e+00,-2.76416612565346e+00
2.58821291515290e+03,-9.78087015317695e+00,-2.75913652835991e+00
2.59417936211862e+03,-9.78474188609192e+00,-2.75411061264816e+00
2.60015956316507e+03,-9.78859954048172e+00,-2.74908841149252e+00
2.60615354999870e+03,-9.79244315231361e+00,-2.74406995762664e+00
2.61216135439901e+03,-9.79627275759025e+00,-2.73905528354400e+00
2.61818300821879e+03,-9.80008839234835e+00,-2.73404442149939e+00
2.62421854338424e+03,-9.80389009265743e+00,-2.72903740350836e+00
2.63026799189518e+03,-9.80767789461837e+00,-2.72403426134908e+00
2.63633138582518e+03,-9.81145183436221e+00,-2.71903502656232e+00
2.64240875732175e+03,-9.81521194804897e+00,-2.71403973045199e+00
2.64850013860650e+03,-9.81895827186651e+00,-2.70904840408678e+00
2.65460556197534e+03,-9.82269084202888e+00,-2.70406107829952e+00
2.66072505979861e+03,-9.82640969477528e+00,-2.69907778368909e+00
2.66685866452128e+03,-9.83011486636916e+00,-2.69409855062020e+00
2.67300640866311e+03,-9.83380639309647e+00,-2.68912340922468e+00
2.67916832481883e+03,-9.83748431126490e+00,-2.68415238940165e+00
2.68534444565830e+03,-9.84114865720207e+00,-2.67918552081925e+00
2.69153480392671e+03,-9.84479946725528e+00,-2.67422283291396e+00
2.69773943244471e+03,-9.84843677778957e+00,-2.66926435489223e+00
2.70395836410864e+03,-9.85206062518656e+00,-2.66431011573133e+00
2.71019163189064e+03,-9.85567104584375e+00,-2.65936014417900e+00
2.71643926883887e+03,-9.85926807617310e+00,-2.65441446875592e+00
2.72270130807770e+03,-9.86285175259987e+00,-2.64947311775444e+00
2.72897778280783e+03,-9.86642211156137e+00,-2.64453611924119e+00
2.73526872630650e+03,-9.86997918950625e+00,-2.63960350105620e+00
2.74157417192767e+03,-9.87352302289282e+00,-2.63467529081507e+00
2.74789415310219e+03,-9.87705364818843e+00,-2.62975151590831e+00
2.75422870333795e+03,-9.88057110186807e+00,-2.62483220350346e+00
2.76057785622013e+03,-9.88407542041340e+00,-2.61991738054506e+00
2.76694164541130e+03,-9.88756664031166e+00,-2.61500707375531e+00
2.77332010465163e+03,-9.89104479805463e+00,-2.61010130963530e+00
2.77971326775907e+03,-9.89450993013727e+00,-2.60520011446557e+00
2.78612116862956e+03,-9.89796207305729e+00,-2.60030351430662e+00
2.79254384123712e+03,-9.90140126331340e+00,-2.59541153500020e+00
2.79898131963415e+03,-9.90482753740467e+00,-2.59052420216971e+00
2.80543363795150e+03,-9.90824093182954e+00,-2.58564154122110e+00
2.81190083039872e+03,-9.91164148308446e+00,-2.58076357734339e+00
2.81838293126424e+03,-9.91502922766342e+00,-2.57589033550981e+00
2.82487997491549e+03,-9.91840420205622e+00,-2.57102184047868e+00
2.83139199579916e+03,-9.92176644274838e+00,-2.56615811679345e+00
2.83791902844134e+03,-9.92511598621911e+00,-2.56129918878455e+00
2.84446110744770e+03,-9.92845286894112e+00,-2.55644508056949e+00
2.85101826750369e+03,-9.93177712737961e+00,-2.55159581605336e+00
2.85759054337473e+03,-9.93508879799071e+00,-2.54675141893061e+00
2.86417796990636e+03,-9.93838791722126e+00,-2.54191191268484e+00
2.87078058202447e+03,-9.94167452150722e+00,-2.53707732059052e+00
2.87739841473545e+03,-9.94494864727331e+00,-2.53224766571301e+00
2.88403150312638e+03,-9.94821033093156e+00,-2.52742297090961e+00
2.89067988236525e+03,-9.95145960888092e+00,-2.52260325883064e+00
2.89734358770110e+03,-9.95469651750593e+00,-2.51778855191995e+00
2.90402265446422e+03,-9.95792109317589e+00,-2.51297887241577e+00
2.91071711806638e+03,-9.96113337224413e+00,-2.50817424235165e+00
2.91742701400094e+03,-9.96433339104706e+00,-2.50337468355718e+00
2.92415237784311e+03,-9.96752118590311e+00,-2.49858021765868e+00
2.93089324525009e+03,-9.97069679311230e+00,-2.49379086607998e+00
2.93764965196130e+03,-9.97386024895476e+00,-2.48900665004416e+00
2.94442163379853e+03,-9.97701158969043e+00,-2.48422759057262e+00
2.95120922666616e+03,-9.98015085155790e+00,-2.47945370848755e+00
2.95801246655131e+03,-9.98327807077379e+00,-2.47468502441173e+00
2.96483138952411e+03,-9.98639328353160e+00,-2.46992155876984e+00
2.97166603173779e+03,-9.98949652600131e+00,-2.46516333178906e+00
2.97851642942896e+03,-9.99258783432826e+00,-2.46041036350020e+00
2.98538261891773e+03,-9.99566724463227e+00,-2.45566267373797e+00
2.99226463660795e+03,-9.99873479300729e+00,-2.45092028214218e+00
2.99916251898742e+03,-1.00017905155202e+01,-2.44618320815886e+00
3.00607630262799e+03,-1.00048344482101e+01,-2.44145147104037e+00
3.01300602418588e+03,-1.00078666270875e+01,-2.43672508984673e+00
3.01995172040178e+03,-1.00108870881342e+01,-2.43200408344640e+00
3.02691342810107e+03,-1.00138958673013e+01,-2.42728847051663e+00
3.03389118419403e+03,-1.00168930005093e+01,-2.42257826954522e+00
3.04088502567604e+03,-1.00198785236476e+01,-2.41787349883041e+00
3.04789498962774e+03,-1.00228524725728e+01,-2.41317417648254e+00
3.05492111321527e+03,-1.00258148831088e+01,-2.40848032042397e+00
3.06196343369043e+03,-1.00287657910459e+01,-2.40379194839042e+00
3.06902198839091e+03,-1.00317052321399e+01,-2.39910907793240e+00
3.07609681474046e+03,-1.00346332421114e+01,-2.39443172641454e+00
3.08318795024911e+03,-1.00375498566452e+01,-2.38975991101811e+00
3.09029543251334e+03,-1.00404551113897e+01,-2.38509364874027e+00
3.09741929921633e+03,-1.00433490419562e+01,-2.38043295639627e+00
3.10455958812811e+03,-1.00462316839181e+01,-2.37577785061960e+00
3.11171633710577e+03,-1.00491030728099e+01,-2.37112834786243e+00
3.11888958409369e+03,-1.00519632441275e+01,-2.36648446439741e+00
3.12607936712371e+03,-1.00548122333268e+01,-2.36184621631789e+00
3.13328572431534e+03,-1.00576500758228e+01,-2.35721361953880e+00
3.14050869387597e+03,-1.00604768069900e+01,-2.35258668979761e+00
3.14774831410106e+03,-1.00632924621608e+01,-2.34796544265498e+00
3.15500462337437e+03,-1.00660970766252e+01,-2.34334989349600e+00
3.16227766016813e+03,-1.00688906856304e+01,-2.33874005753047e+00
3.16956746304324e+03,-1.00716733243800e+01,-2.33413594979403e+00
3.17687407064952e+03,-1.00744450280330e+01,-2.32953758514906e+00
3.18419752172587e+03,-1.00772058317042e+01,-2.32494497828538e+00
3.19153785510051e+03,-1.00799557704626e+01,-2.32035814372122e+00
3.19889510969114e+03,-1.00826948793314e+01,-2.31577709580364e+00
3.20626932450521e+03,-1.00854231932871e+01,-2.31120184870985e+00
3.21366053864006e+03,-1.00881407472593e+01,-2.30663241644805e+00
