Freq.,V(vout)/V(vin)
1.65958690743737e+04,-1.07088748563152e+01,-4.77636813490133e-01
1.66341265036997e+04,-1.07089918034016e+01,-4.76534487067269e-01
1.66724721255087e+04,-1.07091082161803e+01,-4.75434630098105e-01
1.67109061431051e+04,-1.07092240970784e+01,-4.74337237141165e-01
1.67494287602624e+04,-1.07093394485123e+01,-4.73242302767131e-01
1.67880401812236e+04,-1.07094542728872e+01,-4.72149821556382e-01
1.68267406107027e+04,-1.07095685725978e+01,-4.71059788098655e-01
1.68655302538854e+04,-1.07096823500277e+01,-4.69972196995811e-01
1.69044093164307e+04,-1.07097956075503e+01,-4.68887042858689e-01
1.69433780044713e+04,-1.07099083475279e+01,-4.67804320308833e-01
1.69824365246154e+04,-1.07100205723124e+01,-4.66724023978483e-01
1.70215850839475e+04,-1.07101322842450e+01,-4.65646148509871e-01
1.70608238900292e+04,-1.07102434856563e+01,-4.64570688555897e-01
1.71001531509009e+04,-1.07103541788669e+01,-4.63497638778381e-01
1.71395730750822e+04,-1.07104643661864e+01,-4.62426993852241e-01
1.71790838715739e+04,-1.07105740499144e+01,-4.61358748459532e-01
1.72186857498580e+04,-1.07106832323398e+01,-4.60292897295036e-01
1.72583789199000e+04,-1.07107919157417e+01,-4.59229435062055e-01
1.72981635921490e+04,-1.07109001023883e+01,-4.58168356475537e-01
1.73380399775393e+04,-1.07110077945383e+01,-4.57109656259277e-01
1.73780082874917e+04,-1.07111149944397e+01,-4.56053329147993e-01
1.74180687339141e+04,-1.07112217043307e+01,-4.54999369887678e-01
1.74582215292030e+04,-1.07113279264393e+01,-4.53947773232074e-01
1.74984668862445e+04,-1.07114336629835e+01,-4.52898533946512e-01
1.75388050184155e+04,-1.07115389161712e+01,-4.51851646807905e-01
1.75792361395848e+04,-1.07116436882007e+01,-4.50807106600536e-01
1.76197604641142e+04,-1.07117479812600e+01,-4.49764908120586e-01
1.76603782068596e+04,-1.07118517975276e+01,-4.48725046174384e-01
1.77010895831721e+04,-1.07119551391718e+01,-4.47687515577684e-01
1.77418948088995e+04,-1.07120580083515e+01,-4.46652311156364e-01
1.77827941003871e+04,-1.07121604072158e+01,-4.45619427746748e-01
1.78237876744788e+04,-1.07122623379040e+01,-4.44588860195251e-01
1.78648757485184e+04,-1.07123638025459e+01,-4.43560603358726e-01
1.79060585403508e+04,-1.07124648032616e+01,-4.42534652103035e-01
1.79473362683231e+04,-1.07125653421616e+01,-4.41511001304788e-01
1.79887091512857e+04,-1.07126654213471e+01,-4.40489645850643e-01
1.80301774085935e+04,-1.07127650429096e+01,-4.39470580637983e-01
1.80717412601071e+04,-1.07128642089315e+01,-4.38453800572806e-01
1.81134009261939e+04,-1.07129629214855e+01,-4.37439300571106e-01
1.81551566277292e+04,-1.07130611826351e+01,-4.36427075559923e-01
1.81970085860977e+04,-1.07131589944343e+01,-4.35417120476609e-01
1.82389570231942e+04,-1.07132563589283e+01,-4.34409430266390e-01
1.82810021614252e+04,-1.07133532781526e+01,-4.33403999886535e-01
1.83231442237099e+04,-1.07134497541338e+01,-4.32400824304251e-01
1.83653834334813e+04,-1.07135457888892e+01,-4.31399898494558e-01
1.84077200146874e+04,-1.07136413844273e+01,-4.30401217443799e-01
1.84501541917925e+04,-1.07137365427470e+01,-4.29404776148547e-01
1.84926861897786e+04,-1.07138312658388e+01,-4.28410569615264e-01
1.85353162341459e+04,-1.07139255556838e+01,-4.27418592859935e-01
1.85780445509148e+04,-1.07140194142544e+01,-4.26428840906641e-01
1.86208713666264e+04,-1.07141128435139e+01,-4.25441308793503e-01
1.86637969083445e+04,-1.07142058454169e+01,-4.24455991563934e-01
1.87068214036558e+04,-1.07142984219092e+01,-4.23472884274294e-01
1.87499450806719e+04,-1.07143905749276e+01,-4.22491981989351e-01
1.87931681680304e+04,-1.07144823064004e+01,-4.21513279784712e-01
1.88364908948957e+04,-1.07145736182472e+01,-4.20536772744004e-01
1.88799134909607e+04,-1.07146645123787e+01,-4.19562455962362e-01
1.89234361864475e+04,-1.07147549906971e+01,-4.18590324543269e-01
1.89670592121092e+04,-1.07148450550963e+01,-4.17620373601343e-01
1.90107827992307e+04,-1.07149347074611e+01,-4.16652598260560e-01
1.90546071796302e+04,-1.07150239496683e+01,-4.15686993653212e-01
1.90985325856601e+04,-1.07151127835858e+01,-4.14723554923720e-01
1.91425592502085e+04,-1.07152012110734e+01,-4.13762277223741e-01
1.91866874067006e+04,-1.07152892339823e+01,-4.12803155716339e-01
1.92309172890993e+04,-1.07153768541555e+01,-4.11846185572826e-01
1.92752491319070e+04,-1.07154640734275e+01,-4.10891361975899e-01
1.93196831701669e+04,-1.07155508936248e+01,-4.09938680117535e-01
1.93642196394637e+04,-1.07156373165652e+01,-4.08988135196848e-01
1.94088587759254e+04,-1.07157233440586e+01,-4.08039722425709e-01
1.94536008162243e+04,-1.07158089779068e+01,-4.07093437023813e-01
1.94984459975781e+04,-1.07158942199032e+01,-4.06149274221818e-01
1.95433945577516e+04,-1.07159790718333e+01,-4.05207229258533e-01
1.95884467350575e+04,-1.07160635354743e+01,-4.04267297381955e-01
1.96336027683581e+04,-1.07161476125957e+01,-4.03329473852393e-01
1.96788628970661e+04,-1.07162313049587e+01,-4.02393753936875e-01
1.97242273611461e+04,-1.07163146143167e+01,-4.01460132912265e-01
1.97696964011162e+04,-1.07163975424152e+01,-4.00528606067006e-01
1.98152702580486e+04,-1.07164800909917e+01,-3.99599168696212e-01
1.98609491735713e+04,-1.07165622617759e+01,-3.98671816106184e-01
1.99067333898694e+04,-1.07166440564895e+01,-3.97746543613718e-01
1.99526231496864e+04,-1.07167254768468e+01,-3.96823346541181e-01
1.99986186963250e+04,-1.07168065245542e+01,-3.95902220223497e-01
2.00447202736492e+04,-1.07168872013100e+01,-3.94983160005675e-01
2.00909281260848e+04,-1.07169675088054e+01,-3.94066161239661e-01
2.01372424986214e+04,-1.07170474487235e+01,-3.93151219289904e-01
2.01836636368131e+04,-1.07171270227401e+01,-3.92238329524969e-01
2.02301917867802e+04,-1.07172062325233e+01,-3.91327487327988e-01
2.02768271952103e+04,-1.07172850797335e+01,-3.90418688089670e-01
2.03235701093597e+04,-1.07173635660239e+01,-3.89511927208284e-01
2.03704207770547e+04,-1.07174416930400e+01,-3.88607200095233e-01
2.04173794466928e+04,-1.07175194624198e+01,-3.87704502168044e-01
2.04644463672442e+04,-1.07175968757941e+01,-3.86803828853866e-01
2.05116217882531e+04,-1.07176739347863e+01,-3.85905175590138e-01
2.05589059598389e+04,-1.07177506410120e+01,-3.85008537823177e-01
2.06062991326975e+04,-1.07178269960802e+01,-3.84113911008179e-01
2.06538015581028e+04,-1.07179030015922e+01,-3.83221290611289e-01
2.07014134879079e+04,-1.07179786591422e+01,-3.82330672103286e-01
2.07491351745466e+04,-1.07180539703168e+01,-3.81442050971473e-01
2.07969668710344e+04,-1.07181289366960e+01,-3.80555422705667e-01
2.08449088309703e+04,-1.07182035598523e+01,-3.79670782807978e-01
2.08929613085378e+04,-1.07182778413510e+01,-3.78788126789291e-01
2.09411245585064e+04,-1.07183517827506e+01,-3.77907450168562e-01
2.09893988362327e+04,-1.07184253856024e+01,-3.77028748474893e-01
2.10377843976622e+04,-1.07184986514506e+01,-3.76152017248922e-01
2.10862814993303e+04,-1.07185715818325e+01,-3.75277252034409e-01
2.11348903983639e+04,-1.07186441782784e+01,-3.74404448389418e-01
2.11836113524824e+04,-1.07187164423116e+01,-3.73533601879300e-01
2.12324446199996e+04,-1.07187883754489e+01,-3.72664708078095e-01
2.12813904598245e+04,-1.07188599791995e+01,-3.71797762568487e-01
2.13304491314631e+04,-1.07189312550665e+01,-3.70932760943220e-01
2.13796208950197e+04,-1.07190022045456e+01,-3.70069698805061e-01
2.14289060111979e+04,-1.07190728291261e+01,-3.69208571763297e-01
2.14783047413027e+04,-1.07191431302903e+01,-3.68349375438615e-01
2.15278173472411e+04,-1.07192131095142e+01,-3.67492105457493e-01
2.15774440915240e+04,-1.07192827682666e+01,-3.66636757457779e-01
2.16271852372675e+04,-1.07193521080099e+01,-3.65783327087271e-01
2.16770410481943e+04,-1.07194211301999e+01,-3.64931810000219e-01
2.17270117886348e+04,-1.07194898362856e+01,-3.64082201860095e-01
2.17770977235289e+04,-1.07195582277097e+01,-3.63234498340983e-01
2.18272991184273e+04,-1.07196263059081e+01,-3.62388695126865e-01
2.18776162394928e+04,-1.07196940723104e+01,-3.61544787903906e-01
2.19280493535018e+04,-1.07197615283397e+01,-3.60702772373739e-01
2.19785987278455e+04,-1.07198286754125e+01,-3.59862644246447e-01
2.20292646305318e+04,-1.07198955149389e+01,-3.59024399237750e-01
2.20800473301863e+04,-1.07199620483227e+01,-3.58188033073892e-01
2.21309470960536e+04,-1.07200282769613e+01,-3.57353541490926e-01
2.21819641979994e+04,-1.07200942022458e+01,-3.56520920231193e-01
2.22330989065113e+04,-1.07201598255608e+01,-3.55690165048914e-01
2.22843514927003e+04,-1.07202251482850e+01,-3.54861271701073e-01
2.23357222283025e+04,-1.07202901717904e+01,-3.54034235962797e-01
2.23872113856806e+04,-1.07203548974430e+01,-3.53209053611252e-01
2.24388192378249e+04,-1.07204193266027e+01,-3.52385720431917e-01
2.24905460583550e+04,-1.07204834606230e+01,-3.51564232222772e-01
2.25423921215215e+04,-1.07205473008515e+01,-3.50744584787989e-01
2.25943577022070e+04,-1.07206108486294e+01,-3.49926773940006e-01
2.26464430759278e+04,-1.07206741052922e+01,-3.49110795502327e-01
2.26986485188354e+04,-1.07207370721688e+01,-3.48296645305287e-01
2.27509743077179e+04,-1.07207997505826e+01,-3.47484319188155e-01
2.28034207200013e+04,-1.07208621418506e+01,-3.46673812998410e-01
2.28559880337514e+04,-1.07209242472842e+01,-3.45865122593132e-01
2.29086765276749e+04,-1.07209860681885e+01,-3.45058243837575e-01
2.29614864811208e+04,-1.07210476058628e+01,-3.44253172605165e-01
2.30144181740822e+04,-1.07211088616007e+01,-3.43449904777484e-01
2.30674718871978e+04,-1.07211698366895e+01,-3.42648436245639e-01
2.31206479017531e+04,-1.07212305324111e+01,-3.41848762908168e-01
2.31739464996819e+04,-1.07212909500412e+01,-3.41050880674514e-01
2.32273679635682e+04,-1.07213510908499e+01,-3.40254785460107e-01
2.32809125766472e+04,-1.07214109561016e+01,-3.39460473189161e-01
2.33345806228071e+04,-1.07214705470548e+01,-3.38667939794643e-01
2.33883723865906e+04,-1.07215298649625e+01,-3.37877181218275e-01
2.34422881531963e+04,-1.07215889110717e+01,-3.37088193411202e-01
2.34963282084801e+04,-1.07216476866238e+01,-3.36300972331888e-01
2.35504928389571e+04,-1.07217061928550e+01,-3.35515513945406e-01
2.36047823318028e+04,-1.07217644309953e+01,-3.34731814227603e-01
2.36591969748546e+04,-1.07218224022693e+01,-3.33949869163000e-01
2.37137370566136e+04,-1.07218801078964e+01,-3.33169674741984e-01
2.37684028662458e+04,-1.07219375490897e+01,-3.32391226966365e-01
2.38231946935839e+04,-1.07219947270576e+01,-3.31614521844496e-01
2.38781128291288e+04,-1.07220516430026e+01,-3.30839555391933e-01
2.39331575640509e+04,-1.07221082981217e+01,-3.30066323634229e-01
2.39883291901919e+04,-1.07221646936065e+01,-3.29294822606913e-01
2.40436280000663e+04,-1.07222208306432e+01,-3.28525048349883e-01
2.40990542868629e+04,-1.07222767104128e+01,-3.27756996912994e-01
2.41546083444464e+04,-1.07223323340907e+01,-3.26990664355329e-01
2.42102904673587e+04,-1.07223877028470e+01,-3.26226046743091e-01
2.42661009508211e+04,-1.07224428178465e+01,-3.25463140150292e-01
2.43220400907351e+04,-1.07224976802488e+01,-3.24701940660139e-01
2.43781081836845e+04,-1.07225522912079e+01,-3.23942444364297e-01
2.44343055269366e+04,-1.07226066518730e+01,-3.23184647360111e-01
2.44906324184444e+04,-1.07226607633880e+01,-3.22428545756865e-01
2.45470891568472e+04,-1.07227146268911e+01,-3.21674135670166e-01
2.46036760414732e+04,-1.07227682435159e+01,-3.20921413221246e-01
2.46603933723403e+04,-1.07228216143905e+01,-3.20170374543930e-01
2.47172414501582e+04,-1.07228747406383e+01,-3.19421015776937e-01
2.47742205763297e+04,-1.07229276233770e+01,-3.18673333068050e-01
2.48313310529526e+04,-1.07229802637196e+01,-3.17927322574103e-01
2.48885731828208e+04,-1.07230326627740e+01,-3.17182980458183e-01
2.49459472694264e+04,-1.07230848216429e+01,-3.16440302893791e-01
2.50034536169611e+04,-1.07231367414243e+01,-3.15699286057844e-01
2.50610925303180e+04,-1.07231884232107e+01,-3.14959926140453e-01
2.51188643150926e+04,-1.07232398680902e+01,-3.14222219337910e-01
2.51767692775854e+04,-1.07232910771455e+01,-3.13486161853372e-01
2.52348077248025e+04,-1.07233420514546e+01,-3.12751749898246e-01
2.52929799644582e+04,-1.07233927920907e+01,-3.12018979693578e-01
2.53512863049759e+04,-1.07234433001217e+01,-3.11287847465830e-01
2.54097270554898e+04,-1.07234935766111e+01,-3.10558349450373e-01
2.54683025258472e+04,-1.07235436226172e+01,-3.09830481892864e-01
2.55270130266092e+04,-1.07235934391938e+01,-3.09104241043645e-01
2.55858588690532e+04,-1.07236430273897e+01,-3.08379623161911e-01
2.56448403651739e+04,-1.07236923882491e+01,-3.07656624513611e-01
2.57039578276854e+04,-1.07237415228110e+01,-3.06935241376310e-01
2.57632115700225e+04,-1.07237904321104e+01,-3.06215470030108e-01
2.58226019063427e+04,-1.07238391171769e+01,-3.05497306767396e-01
2.58821291515276e+04,-1.07238875790357e+01,-3.04780747886550e-01
2.59417936211848e+04,-1.07239358187076e+01,-3.04065789692631e-01
2.60015956316494e+04,-1.07239838372082e+01,-3.03352428501536e-01
2.60615354999856e+04,-1.07240316355489e+01,-3.02640660632323e-01
2.61216135439887e+04,-1.07240792147363e+01,-3.01930482416266e-01
2.61818300821865e+04,-1.07241265757726e+01,-3.01221890189860e-01
2.62421854338411e+04,-1.07241737196551e+01,-3.00514880298289e-01
2.63026799189505e+04,-1.07242206473770e+01,-2.99809449094725e-01
2.63633138582504e+04,-1.07242673599266e+01,-2.99105592938907e-01
2.64240875732161e+04,-1.07243138582878e+01,-2.98403308197826e-01
2.64850013860636e+04,-1.07243601434402e+01,-2.97702591247815e-01
2.65460556197520e+04,-1.07244062163588e+01,-2.97003438472426e-01
2.66072505979847e+04,-1.07244520780140e+01,-2.96305846261723e-01
2.66685866452114e+04,-1.07244977293721e+01,-2.95609811015063e-01
2.67300640866297e+04,-1.07245431713949e+01,-2.94915329136185e-01
2.67916832481869e+04,-1.07245884050395e+01,-2.94222397041588e-01
2.68534444565816e+04,-1.07246334312592e+01,-2.93531011152128e-01
2.69153480392657e+04,-1.07246782510024e+01,-2.92841167893688e-01
2.69773943244457e+04,-1.07247228652137e+01,-2.92152863704880e-01
2.70395836410850e+04,-1.07247672748329e+01,-2.91466095028616e-01
2.71019163189049e+04,-1.07248114807959e+01,-2.90780858316300e-01
2.71643926883873e+04,-1.07248554840341e+01,-2.90097150026417e-01
2.72270130807756e+04,-1.07248992854748e+01,-2.89414966625909e-01
2.72897778280769e+04,-1.07249428860409e+01,-2.88734304587368e-01
2.73526872630636e+04,-1.07249862866514e+01,-2.88055160393220e-01
2.74157417192753e+04,-1.07250294882209e+01,-2.87377530530805e-01
2.74789415310204e+04,-1.07250724916597e+01,-2.86701411495870e-01
2.75422870333781e+04,-1.07251152978742e+01,-2.86026799793952e-01
2.76057785621999e+04,-1.07251579077666e+01,-2.85353691933357e-01
2.76694164541115e+04,-1.07252003222350e+01,-2.84682084432159e-01
2.77332010465148e+04,-1.07252425421733e+01,-2.84011973817468e-01
2.77971326775893e+04,-1.07252845684714e+01,-2.83343356621233e-01
2.78612116862941e+04,-1.07253264020152e+01,-2.82676229383715e-01
2.79254384123698e+04,-1.07253680436865e+01,-2.82010588652779e-01
2.79898131963400e+04,-1.07254094943629e+01,-2.81346430982472e-01
2.80543363795135e+04,-1.07254507549185e+01,-2.80683752934421e-01
2.81190083039858e+04,-1.07254918262228e+01,-2.80022551080605e-01
2.81838293126409e+04,-1.07255327091418e+01,-2.79362821993556e-01
2.82487997491534e+04,-1.07255734045374e+01,-2.78704562259623e-01
2.83139199579901e+04,-1.07256139132675e+01,-2.78047768469879e-01
2.83791902844119e+04,-1.07256542361861e+01,-2.77392437222194e-01
2.84446110744755e+04,-1.07256943741434e+01,-2.76738565121927e-01
2.85101826750354e+04,-1.07257343279857e+01,-2.76086148781204e-01
2.85759054337458e+04,-1.07257740985553e+01,-2.75435184821714e-01
2.86417796990621e+04,-1.07258136866909e+01,-2.74785669868383e-01
2.87078058202432e+04,-1.07258530932273e+01,-2.74137600555674e-01
2.87739841473530e+04,-1.07258923189952e+01,-2.73490973525453e-01
2.88403150312623e+04,-1.07259313648219e+01,-2.72845785426997e-01
2.89067988236510e+04,-1.07259702315309e+01,-2.72202032913463e-01
2.89734358770095e+04,-1.07260089199415e+01,-2.71559712648876e-01
2.90402265446407e+04,-1.07260474308699e+01,-2.70918821304632e-01
2.91071711806623e+04,-1.07260857651280e+01,-2.70279355553853e-01
2.91742701400079e+04,-1.07261239235244e+01,-2.69641312081200e-01
2.92415237784295e+04,-1.07261619068640e+01,-2.69004687579346e-01
2.93089324524994e+04,-1.07261997159476e+01,-2.68369478743361e-01
2.93764965196115e+04,-1.07262373515728e+01,-2.67735682281907e-01
2.94442163379838e+04,-1.07262748145334e+01,-2.67103294903916e-01
2.95120922666600e+04,-1.07263121056196e+01,-2.66472313327673e-01
2.95801246655116e+04,-1.07263492256179e+01,-2.65842734280810e-01
2.96483138952396e+04,-1.07263861753113e+01,-2.65214554495390e-01
2.97166603173764e+04,-1.07264229554793e+01,-2.64587770711389e-01
2.97851642942880e+04,-1.07264595668977e+01,-2.63962379673885e-01
2.98538261891757e+04,-1.07264960103388e+01,-2.63338378137241e-01
2.99226463660780e+04,-1.07265322865714e+01,-2.62715762862294e-01
2.99916251898726e+04,-1.07265683963608e+01,-2.62094530616342e-01
3.00607630262784e+04,-1.07266043404687e+01,-2.61474678171026e-01
3.01300602418573e+04,-1.07266401196536e+01,-2.60856202310720e-01
3.01995172040162e+04,-1.07266757346701e+01,-2.60239099820607e-01
3.02691342810091e+04,-1.07267111862698e+01,-2.59623367497183e-01
3.03389118419387e+04,-1.07267464752006e+01,-2.59009002140528e-01
3.04088502567588e+04,-1.07267816022072e+01,-2.58396000558498e-01
3.04789498962758e+04,-1.07268165680305e+01,-2.57784359567405e-01
3.05492111321511e+04,-1.07268513734084e+01,-2.57174075989213e-01
3.06196343369028e+04,-1.07268860190754e+01,-2.56565146650121e-01
3.06902198839076e+04,-1.07269205057625e+01,-2.55957568388242e-01
3.07609681474030e+04,-1.07269548341974e+01,-2.55351338043796e-01
3.08318795024895e+04,-1.07269890051045e+01,-2.54746452463994e-01
3.09029543251319e+04,-1.07270230192048e+01,-2.54142908507925e-01
3.09741929921617e+04,-1.07270568772163e+01,-2.53540703034644e-01
3.10455958812795e+04,-1.07270905798534e+01,-2.52939832915052e-01
3.11171633710561e+04,-1.07271241278273e+01,-2.52340295022085e-01
3.11888958409353e+04,-1.07271575218461e+01,-2.51742086239808e-01
3.12607936712354e+04,-1.07271907626146e+01,-2.51145203456391e-01
3.13328572431517e+04,-1.07272238508342e+01,-2.50549643565493e-01
3.14050869387580e+04,-1.07272567872034e+01,-2.49955403471862e-01
3.14774831410090e+04,-1.07272895724173e+01,-2.49362480080809e-01
3.15500462337421e+04,-1.07273222071680e+01,-2.48770870310800e-01
3.16227766016796e+04,-1.07273546921441e+01,-2.48180571080842e-01
3.16956746304307e+04,-1.07273870280315e+01,-2.47591579320266e-01
3.17687407064935e+04,-1.07274192155127e+01,-2.47003891962416e-01
3.18419752172570e+04,-1.07274512552670e+01,-2.46417505950234e-01
3.19153785510034e+04,-1.07274831479708e+01,-2.45832418229952e-01
3.19889510969098e+04,-1.07275148942975e+01,-2.45248625757369e-01
3.20626932450504e+04,-1.07275464949170e+01,-2.44666125491543e-01
3.21366053863989e+04,-1.07275779504965e+01,-2.44084914400375e-01
3.22106879128301e+04,-1.07276092617001e+01,-2.43504989457802e-01
3.22849412171221e+04,-1.07276404291888e+01,-2.42926347643776e-01
3.23593656929585e+04,-1.07276714536206e+01,-2.42348985944249e-01
3.24339617349306e+04,-1.07277023356505e+01,-2.41772901352570e-01
3.25087297385391e+04,-1.07277330759304e+01,-2.41198090867361e-01
3.25836701001966e+04,-1.07277636751094e+01,-2.40624551494609e-01
