Freq.,V(vout)/V(vin)
2.50034536169638e+02,-2.40607609143868e+00,-2.45746561182108e+00
2.50610925303206e+02,-2.40894320508196e+00,-2.46178761969323e+00
2.51188643150953e+02,-2.41182127697668e+00,-2.46611581695033e+00
2.51767692775880e+02,-2.41471034329554e+00,-2.47045018634104e+00
2.52348077248052e+02,-2.41761044024897e+00,-2.47479071043786e+00
2.52929799644609e+02,-2.42052160408467e+00,-2.47913737163643e+00
2.53512863049785e+02,-2.42344387108684e+00,-2.48349015215457e+00
2.54097270554925e+02,-2.42637727757561e+00,-2.48784903403154e+00
2.54683025258499e+02,-2.42932185990638e+00,-2.49221399912713e+00
2.55270130266119e+02,-2.43227765446919e+00,-2.49658502912091e+00
2.55858588690559e+02,-2.43524469768798e+00,-2.50096210551133e+00
2.56448403651766e+02,-2.43822302601999e+00,-2.50534520961487e+00
2.57039578276881e+02,-2.44121267595512e+00,-2.50973432256533e+00
2.57632115700252e+02,-2.44421368401514e+00,-2.51412942531281e+00
2.58226019063454e+02,-2.44722608675301e+00,-2.51853049862303e+00
2.58821291515303e+02,-2.45024992075231e+00,-2.52293752307642e+00
2.59417936211876e+02,-2.45328522262640e+00,-2.52735047906733e+00
2.60015956316521e+02,-2.45633202901774e+00,-2.53176934680315e+00
2.60615354999884e+02,-2.45939037659719e+00,-2.53619410630349e+00
2.61216135439915e+02,-2.46246030206329e+00,-2.54062473739938e+00
2.61818300821893e+02,-2.46554184214144e+00,-2.54506121973244e+00
2.62421854338438e+02,-2.46863503358328e+00,-2.54950353275400e+00
2.63026799189532e+02,-2.47173991316583e+00,-2.55395165572430e+00
2.63633138582532e+02,-2.47485651769076e+00,-2.55840556771165e+00
2.64240875732189e+02,-2.47798488398369e+00,-2.56286524759162e+00
2.64850013860664e+02,-2.48112504889328e+00,-2.56733067404618e+00
2.65460556197548e+02,-2.48427704929058e+00,-2.57180182556296e+00
2.66072505979875e+02,-2.48744092206811e+00,-2.57627868043427e+00
2.66685866452142e+02,-2.49061670413921e+00,-2.58076121675643e+00
2.67300640866325e+02,-2.49380443243708e+00,-2.58524941242885e+00
2.67916832481897e+02,-2.49700414391405e+00,-2.58974324515322e+00
2.68534444565845e+02,-2.50021587554071e+00,-2.59424269243271e+00
2.69153480392685e+02,-2.50343966430518e+00,-2.59874773157119e+00
2.69773943244486e+02,-2.50667554721208e+00,-2.60325833967230e+00
2.70395836410878e+02,-2.50992356128189e+00,-2.60777449363873e+00
2.71019163189078e+02,-2.51318374354992e+00,-2.61229617017134e+00
2.71643926883902e+02,-2.51645613106556e+00,-2.61682334576843e+00
2.72270130807785e+02,-2.51974076089135e+00,-2.62135599672480e+00
2.72897778280798e+02,-2.52303767010204e+00,-2.62589409913101e+00
2.73526872630665e+02,-2.52634689578393e+00,-2.63043762887263e+00
2.74157417192782e+02,-2.52966847503364e+00,-2.63498656162929e+00
2.74789415310233e+02,-2.53300244495747e+00,-2.63954087287402e+00
2.75422870333810e+02,-2.53634884267034e+00,-2.64410053787230e+00
2.76057785622028e+02,-2.53970770529497e+00,-2.64866553168140e+00
2.76694164541145e+02,-2.54307906996078e+00,-2.65323582914944e+00
2.77332010465177e+02,-2.54646297380315e+00,-2.65781140491472e+00
2.77971326775922e+02,-2.54985945396234e+00,-2.66239223340482e+00
2.78612116862970e+02,-2.55326854758254e+00,-2.66697828883584e+00
2.79254384123727e+02,-2.55669029181099e+00,-2.67156954521166e+00
2.79898131963430e+02,-2.56012472379688e+00,-2.67616597632303e+00
2.80543363795165e+02,-2.56357188069045e+00,-2.68076755574694e+00
2.81190083039887e+02,-2.56703179964197e+00,-2.68537425684565e+00
2.81838293126439e+02,-2.57050451780077e+00,-2.68998605276609e+00
2.82487997491564e+02,-2.57399007231413e+00,-2.69460291643890e+00
2.83139199579931e+02,-2.57748850032639e+00,-2.69922482057784e+00
2.83791902844149e+02,-2.58099983897784e+00,-2.70385173767883e+00
2.84446110744785e+02,-2.58452412540371e+00,-2.70848364001932e+00
2.85101826750384e+02,-2.58806139673309e+00,-2.71312049965744e+00
2.85759054337488e+02,-2.59161169008796e+00,-2.71776228843125e+00
2.86417796990651e+02,-2.59517504258198e+00,-2.72240897795801e+00
2.87078058202462e+02,-2.59875149131961e+00,-2.72706053963337e+00
2.87739841473560e+02,-2.60234107339480e+00,-2.73171694463059e+00
2.88403150312653e+02,-2.60594382589016e+00,-2.73637816389994e+00
2.89067988236540e+02,-2.60955978587562e+00,-2.74104416816772e+00
2.89734358770125e+02,-2.61318899040743e+00,-2.74571492793567e+00
2.90402265446438e+02,-2.61683147652707e+00,-2.75039041348019e+00
2.91071711806653e+02,-2.62048728126010e+00,-2.75507059485160e+00
2.91742701400109e+02,-2.62415644161496e+00,-2.75975544187338e+00
2.92415237784326e+02,-2.62783899458194e+00,-2.76444492414145e+00
2.93089324525025e+02,-2.63153497713190e+00,-2.76913901102344e+00
2.93764965196146e+02,-2.63524442621521e+00,-2.77383767165795e+00
2.94442163379869e+02,-2.63896737876052e+00,-2.77854087495387e+00
2.95120922666631e+02,-2.64270387167358e+00,-2.78324858958959e+00
2.95801246655147e+02,-2.64645394183612e+00,-2.78796078401238e+00
2.96483138952427e+02,-2.65021762610456e+00,-2.79267742643761e+00
2.97166603173795e+02,-2.65399496130883e+00,-2.79739848484805e+00
2.97851642942911e+02,-2.65778598425115e+00,-2.80212392699317e+00
2.98538261891788e+02,-2.66159073170485e+00,-2.80685372038848e+00
2.99226463660811e+02,-2.66540924041305e+00,-2.81158783231482e+00
2.99916251898757e+02,-2.66924154708751e+00,-2.81632622981763e+00
3.00607630262815e+02,-2.67308768840724e+00,-2.82106887970633e+00
3.01300602418604e+02,-2.67694770101741e+00,-2.82581574855358e+00
3.01995172040194e+02,-2.68082162152792e+00,-2.83056680269469e+00
3.02691342810123e+02,-2.68470948651223e+00,-2.83532200822683e+00
3.03389118419419e+02,-2.68861133250596e+00,-2.84008133100851e+00
3.04088502567620e+02,-2.69252719600570e+00,-2.84484473665879e+00
3.04789498962790e+02,-2.69645711346761e+00,-2.84961219055671e+00
3.05492111321543e+02,-2.70040112130616e+00,-2.85438365784062e+00
3.06196343369060e+02,-2.70435925589278e+00,-2.85915910340752e+00
3.06902198839108e+02,-2.70833155355449e+00,-2.86393849191247e+00
3.07609681474063e+02,-2.71231805057258e+00,-2.86872178776784e+00
3.08318795024927e+02,-2.71631878318131e+00,-2.87350895514291e+00
3.09029543251351e+02,-2.72033378756641e+00,-2.87829995796299e+00
3.09741929921650e+02,-2.72436309986381e+00,-2.88309475990898e+00
3.10455958812827e+02,-2.72840675615823e+00,-2.88789332441669e+00
3.11171633710593e+02,-2.73246479248179e+00,-2.89269561467628e+00
3.11888958409385e+02,-2.73653724481252e+00,-2.89750159363160e+00
3.12607936712387e+02,-2.74062414907312e+00,-2.90231122397969e+00
3.13328572431550e+02,-2.74472554112937e+00,-2.90712446817009e+00
3.14050869387613e+02,-2.74884145678876e+00,-2.91194128840437e+00
3.14774831410123e+02,-2.75297193179909e+00,-2.91676164663549e+00
3.15500462337454e+02,-2.75711700184701e+00,-2.92158550456727e+00
3.16227766016829e+02,-2.76127670255642e+00,-2.92641282365378e+00
3.16956746304341e+02,-2.76545106948720e+00,-2.93124356509889e+00
3.17687407064968e+02,-2.76964013813364e+00,-2.93607768985563e+00
3.18419752172604e+02,-2.77384394392293e+00,-2.94091515862567e+00
3.19153785510067e+02,-2.77806252221364e+00,-2.94575593185886e+00
3.19889510969131e+02,-2.78229590829436e+00,-2.95059996975260e+00
3.20626932450538e+02,-2.78654413738199e+00,-2.95544723225146e+00
3.21366053864023e+02,-2.79080724462034e+00,-2.96029767904650e+00
3.22106879128335e+02,-2.79508526507860e+00,-2.96515126957500e+00
3.22849412171255e+02,-2.79937823374969e+00,-2.97000796301971e+00
3.23593656929619e+02,-2.80368618554883e+00,-2.97486771830855e+00
3.24339617349340e+02,-2.80800915531187e+00,-2.97973049411408e+00
3.25087297385425e+02,-2.81234717779380e+00,-2.98459624885302e+00
3.25836701002000e+02,-2.81670028766716e+00,-2.98946494068578e+00
3.26587832172327e+02,-2.82106851952036e+00,-2.99433652751606e+00
3.27340694878829e+02,-2.82545190785623e+00,-2.99921096699036e+00
3.28095293113110e+02,-2.82985048709023e+00,-3.00408821649750e+00
3.28851630875974e+02,-2.83426429154904e+00,-3.00896823316837e+00
3.29609712177449e+02,-2.83869335546876e+00,-3.01385097387526e+00
3.30369541036806e+02,-2.84313771299333e+00,-3.01873639523166e+00
3.31131121482582e+02,-2.84759739817293e+00,-3.02362445359178e+00
3.31894457552601e+02,-2.85207244496225e+00,-3.02851510505013e+00
3.32659553293995e+02,-2.85656288721895e+00,-3.03340830544119e+00
3.33426412763226e+02,-2.86106875870175e+00,-3.03830401033896e+00
3.34195040026105e+02,-2.86559009306907e+00,-3.04320217505672e+00
3.34965439157818e+02,-2.87012692387707e+00,-3.04810275464656e+00
3.35737614242945e+02,-2.87467928457809e+00,-3.05300570389909e+00
3.36511569375481e+02,-2.87924720851885e+00,-3.05791097734305e+00
3.37287308658859e+02,-2.88383072893890e+00,-3.06281852924513e+00
3.38064836205972e+02,-2.88842987896868e+00,-3.06772831360941e+00
3.38844156139193e+02,-2.89304469162792e+00,-3.07264028417727e+00
3.39625272590399e+02,-2.89767519982389e+00,-3.07755439442701e+00
3.40408189700991e+02,-2.90232143634958e+00,-3.08247059757356e+00
3.41192911621919e+02,-2.90698343388203e+00,-3.08738884656819e+00
3.41979442513699e+02,-2.91166122498049e+00,-3.09230909409828e+00
3.42767786546440e+02,-2.91635484208464e+00,-3.09723129258705e+00
3.43557947899865e+02,-2.92106431751288e+00,-3.10215539419330e+00
3.44349930763328e+02,-2.92578968346046e+00,-3.10708135081122e+00
3.45143739335846e+02,-2.93053097199768e+00,-3.11200911407008e+00
3.45939377826112e+02,-2.93528821506815e+00,-3.11693863533413e+00
3.46736850452522e+02,-2.94006144448685e+00,-3.12186986570227e+00
3.47536161443196e+02,-2.94485069193842e+00,-3.12680275600800e+00
3.48337315036002e+02,-2.94965598897528e+00,-3.13173725681915e+00
3.49140315478576e+02,-2.95447736701574e+00,-3.13667331843770e+00
3.49945167028347e+02,-2.95931485734221e+00,-3.14161089089970e+00
3.50751873952558e+02,-2.96416849109932e+00,-3.14654992397503e+00
3.51560440528288e+02,-2.96903829929202e+00,-3.15149036716737e+00
3.52370871042477e+02,-2.97392431278370e+00,-3.15643216971397e+00
3.53183169791947e+02,-2.97882656229441e+00,-3.16137528058564e+00
3.53997341083424e+02,-2.98374507839882e+00,-3.16631964848660e+00
3.54813389233565e+02,-2.98867989152443e+00,-3.17126522185436e+00
3.55631318568975e+02,-2.99363103194954e+00,-3.17621194885977e+00
3.56451133426234e+02,-2.99859852980153e+00,-3.18115977740679e+00
3.57272838151918e+02,-3.00358241505468e+00,-3.18610865513258e+00
3.58096437102625e+02,-3.00858271752844e+00,-3.19105852940742e+00
3.58921934644995e+02,-3.01359946688540e+00,-3.19600934733463e+00
3.59749335155732e+02,-3.01863269262943e+00,-3.20096105575072e+00
3.60578643021632e+02,-3.02368242410355e+00,-3.20591360122513e+00
3.61409862639602e+02,-3.02874869048815e+00,-3.21086693006055e+00
3.62242998416688e+02,-3.03383152079891e+00,-3.21582098829268e+00
3.63078054770090e+02,-3.03893094388484e+00,-3.22077572169046e+00
3.63915036127196e+02,-3.04404698842641e+00,-3.22573107575606e+00
3.64753946925597e+02,-3.04917968293334e+00,-3.23068699572490e+00
3.65594791613114e+02,-3.05432905574281e+00,-3.23564342656584e+00
3.66437574647822e+02,-3.05949513501734e+00,-3.24060031298117e+00
3.67282300498073e+02,-3.06467794874275e+00,-3.24555759940676e+00
3.68128973642520e+02,-3.06987752472634e+00,-3.25051523001227e+00
3.68977598570139e+02,-3.07509389059460e+00,-3.25547314870112e+00
3.69828179780255e+02,-3.08032707379130e+00,-3.26043129911075e+00
3.70680721782565e+02,-3.08557710157552e+00,-3.26538962461282e+00
3.71535229097161e+02,-3.09084400101953e+00,-3.27034806831332e+00
3.72391706254557e+02,-3.09612779900667e+00,-3.27530657305276e+00
3.73250157795709e+02,-3.10142852222941e+00,-3.28026508140645e+00
3.74110588272042e+02,-3.10674619718726e+00,-3.28522353568464e+00
3.74973002245472e+02,-3.11208085018469e+00,-3.29018187793287e+00
3.75837404288433e+02,-3.11743250732900e+00,-3.29514004993217e+00
3.76703798983897e+02,-3.12280119452830e+00,-3.30009799319919e+00
3.77572190925404e+02,-3.12818693748940e+00,-3.30505564898675e+00
3.78442584717082e+02,-3.13358976171573e+00,-3.31001295828399e+00
3.79314984973670e+02,-3.13900969250527e+00,-3.31496986181667e+00
3.80189396320549e+02,-3.14444675494831e+00,-3.31992630004757e+00
3.81065823393761e+02,-3.14990097392553e+00,-3.32488221317680e+00
3.81944270840035e+02,-3.15537237410572e+00,-3.32983754114216e+00
3.82824743316811e+02,-3.16086097994382e+00,-3.33479222361957e+00
3.83707245492267e+02,-3.16636681567859e+00,-3.33974620002337e+00
3.84591782045341e+02,-3.17188990533066e+00,-3.34469940950681e+00
3.85478357665760e+02,-3.17743027270033e+00,-3.34965179096252e+00
3.86366977054057e+02,-3.18298794136538e+00,-3.35460328302280e+00
3.87257644921605e+02,-3.18856293467901e+00,-3.35955382406022e+00
3.88150365990636e+02,-3.19415527576765e+00,-3.36450335218806e+00
3.89045144994268e+02,-3.19976498752875e+00,-3.36945180526076e+00
3.89941986676531e+02,-3.20539209262875e+00,-3.37439912087451e+00
3.90840895792390e+02,-3.21103661350079e+00,-3.37934523636770e+00
3.91741877107771e+02,-3.21669857234260e+00,-3.38429008882149e+00
3.92644935399587e+02,-3.22237799111435e+00,-3.38923361506045e+00
3.93550075455765e+02,-3.22807489153643e+00,-3.39417575165296e+00
3.94457302075266e+02,-3.23378929508726e+00,-3.39911643491200e+00
3.95366620068115e+02,-3.23952122300121e+00,-3.40405560089569e+00
3.96278034255427e+02,-3.24527069626627e+00,-3.40899318540784e+00
3.97191549469428e+02,-3.25103773562195e+00,-3.41392912399870e+00
3.98107170553484e+02,-3.25682236155707e+00,-3.41886335196562e+00
3.99024902362129e+02,-3.26262459430762e+00,-3.42379580435372e+00
3.99944749761084e+02,-3.26844445385437e+00,-3.42872641595650e+00
4.00866717627290e+02,-3.27428195992092e+00,-3.43365512131675e+00
4.01790810848927e+02,-3.28013713197133e+00,-3.43858185472711e+00
4.02717034325446e+02,-3.28600998920796e+00,-3.44350655023091e+00
4.03645392967592e+02,-3.29190055056926e+00,-3.44842914162296e+00
4.04575891697429e+02,-3.29780883472761e+00,-3.45334956245032e+00
4.05508535448371e+02,-3.30373486008697e+00,-3.45826774601306e+00
4.06443329165199e+02,-3.30967864478075e+00,-3.46318362536515e+00
4.07380277804099e+02,-3.31564020666970e+00,-3.46809713331534e+00
4.08319386332679e+02,-3.32161956333947e+00,-3.47300820242796e+00
4.09260659729997e+02,-3.32761673209857e+00,-3.47791676502381e+00
4.10204102986593e+02,-3.33363172997600e+00,-3.48282275318109e+00
4.11149721104509e+02,-3.33966457371922e+00,-3.48772609873638e+00
4.12097519097317e+02,-3.34571527979168e+00,-3.49262673328543e+00
4.13047501990148e+02,-3.35178386437087e+00,-3.49752458818432e+00
4.13999674819717e+02,-3.35787034334576e+00,-3.50241959455022e+00
4.14954042634349e+02,-3.36397473231491e+00,-3.50731168326262e+00
4.15910610494008e+02,-3.37009704658407e+00,-3.51220078496416e+00
4.16869383470321e+02,-3.37623730116393e+00,-3.51708683006181e+00
4.17830366646608e+02,-3.38239551076795e+00,-3.52196974872783e+00
4.18793565117904e+02,-3.38857168981012e+00,-3.52684947090092e+00
4.19758983990993e+02,-3.39476585240277e+00,-3.53172592628730e+00
4.20726628384430e+02,-3.40097801235420e+00,-3.53659904436175e+00
4.21696503428568e+02,-3.40720818316667e+00,-3.54146875436889e+00
4.22668614265589e+02,-3.41345637803397e+00,-3.54633498532423e+00
4.23642966049527e+02,-3.41972260983937e+00,-3.55119766601541e+00
4.24619563946298e+02,-3.42600689115320e+00,-3.55605672500337e+00
4.25598413133729e+02,-3.43230923423081e+00,-3.56091209062356e+00
4.26579518801578e+02,-3.43862965101026e+00,-3.56576369098720e+00
4.27562886151572e+02,-3.44496815311008e+00,-3.57061145398254e+00
4.28548520397425e+02,-3.45132475182712e+00,-3.57545530727615e+00
4.29536426764872e+02,-3.45769945813425e+00,-3.58029517831417e+00
4.30526610491696e+02,-3.46409228267824e+00,-3.58513099432371e+00
4.31519076827750e+02,-3.47050323577745e+00,-3.58996268231412e+00
4.32513831034994e+02,-3.47693232741973e+00,-3.59479016907842e+00
4.33510878387514e+02,-3.48337956726008e+00,-3.59961338119462e+00
4.34510224171556e+02,-3.48984496461851e+00,-3.60443224502709e+00
4.35511873685553e+02,-3.49632852847793e+00,-3.60924668672820e+00
4.36515832240151e+02,-3.50283026748176e+00,-3.61405663223946e+00
4.37522105158237e+02,-3.50935018993188e+00,-3.61886200729323e+00
4.38530697774970e+02,-3.51588830378643e+00,-3.62366273741408e+00
4.39541615437809e+02,-3.52244461665753e+00,-3.62845874792035e+00
4.40554863506538e+02,-3.52901913580921e+00,-3.63324996392568e+00
4.41570447353297e+02,-3.53561186815509e+00,-3.63803631034049e+00
4.42588372362611e+02,-3.54222282025635e+00,-3.64281771187367e+00
4.43608643931417e+02,-3.54885199831954e+00,-3.64759409303413e+00
4.44631267469093e+02,-3.55549940819425e+00,-3.65236537813233e+00
4.45656248397488e+02,-3.56216505537122e+00,-3.65713149128204e+00
4.46683592150947e+02,-3.56884894497985e+00,-3.66189235640190e+00
4.47713304176347e+02,-3.57555108178636e+00,-3.66664789721716e+00
4.48745389933116e+02,-3.58227147019156e+00,-3.67139803726143e+00
4.49779854893272e+02,-3.58901011422848e+00,-3.67614269987822e+00
4.50816704541444e+02,-3.59576701756062e+00,-3.68088180822283e+00
4.51855944374906e+02,-3.60254218347952e+00,-3.68561528526418e+00
4.52897579903605e+02,-3.60933561490278e+00,-3.69034305378637e+00
4.53941616650187e+02,-3.61614731437191e+00,-3.69506503639070e+00
4.54988060150032e+02,-3.62297728405016e+00,-3.69978115549733e+00
4.56036915951280e+02,-3.62982552572061e+00,-3.70449133334734e+00
4.57088189614859e+02,-3.63669204078380e+00,-3.70919549200437e+00
4.58141886714517e+02,-3.64357683025593e+00,-3.71389355335668e+00
4.59198012836852e+02,-3.65047989476658e+00,-3.71858543911904e+00
4.60256573581340e+02,-3.65740123455668e+00,-3.72327107083454e+00
4.61317574560363e+02,-3.66434084947657e+00,-3.72795036987674e+00
4.62381021399244e+02,-3.67129873898369e+00,-3.73262325745150e+00
4.63446919736271e+02,-3.67827490214084e+00,-3.73728965459909e+00
4.64515275222733e+02,-3.68526933761395e+00,-3.74194948219615e+00
4.65586093522942e+02,-3.69228204367008e+00,-3.74660266095770e+00
4.66659380314272e+02,-3.69931301817541e+00,-3.75124911143934e+00
4.67735141287181e+02,-3.70636225859332e+00,-3.75588875403923e+00
4.68813382145248e+02,-3.71342976198224e+00,-3.76052150900022e+00
4.69894108605198e+02,-3.72051552499370e+00,-3.76514729641195e+00
4.70977326396936e+02,-3.72761954387051e+00,-3.76976603621311e+00
4.72063041263573e+02,-3.73474181444457e+00,-3.77437764819359e+00
4.73151258961463e+02,-3.74188233213502e+00,-3.77898205199652e+00
4.74241985260227e+02,-3.74904109194629e+00,-3.78357916712071e+00
4.75335225942788e+02,-3.75621808846619e+00,-3.78816891292278e+00
4.76430986805398e+02,-3.76341331586384e+00,-3.79275120861936e+00
4.77529273657673e+02,-3.77062676788800e+00,-3.79732597328954e+00
4.78630092322621e+02,-3.77785843786493e+00,-3.80189312587699e+00
4.79733448636671e+02,-3.78510831869665e+00,-3.80645258519252e+00
4.80839348449711e+02,-3.79237640285900e+00,-3.81100426991613e+00
4.81947797625110e+02,-3.79966268239979e+00,-3.81554809859964e+00
4.83058802039755e+02,-3.80696714893693e+00,-3.82008398966892e+00
4.84172367584081e+02,-3.81428979365666e+00,-3.82461186142644e+00
4.85288500162103e+02,-3.82163060731160e+00,-3.82913163205356e+00
4.86407205691443e+02,-3.82898958021903e+00,-3.83364321961304e+00
4.87528490103368e+02,-3.83636670225909e+00,-3.83814654205161e+00
4.88652359342815e+02,-3.84376196287292e+00,-3.84264151720228e+00
4.89778819368428e+02,-3.85117535106101e+00,-3.84712806278707e+00
4.90907876152585e+02,-3.85860685538126e+00,-3.85160609641935e+00
